,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
70,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
71,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"34
"
72,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"555
"
73,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"253
"
74,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
75,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"25
"
76,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"347
"
77,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"461
"
78,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
79,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"25
"
80,UNI,11/06/2018,1A & 1B,1A & 1B,1169,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"548
"
81,UNI,11/06/2018,1A & 1B,1A & 1B,1169,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"254
"
82,UNI,11/06/2018,1A & 1B,1A & 1B,1169,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"2
"
83,UNI,11/06/2018,1A & 1B,1A & 1B,1169,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"29
"
84,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"483
"
85,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"313
"
86,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
87,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"37
"
88,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"546
"
89,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"251
"
90,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
91,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"36
"
92,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"411
"
93,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"382
"
94,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"2
"
95,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"38
"
96,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"546
"
97,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"243
"
98,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"1
"
99,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"43
"
100,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"426
"
101,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"343
"
102,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"1
"
103,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"63
"
104,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"528
"
105,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"258
"
106,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"2
"
107,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"45
"
108,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"391
"
109,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"420
"
110,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"1
"
111,UNI,11/06/2018,1A & 1B,1A & 1B,1169,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"21
"
112,UNI,11/06/2018,2A & 2B,2A & 2B,1134,United States Senator, ,120000,Rick Scott,REP,"575
"
113,UNI,11/06/2018,2A & 2B,2A & 2B,1134,United States Senator, ,120000,Bill Nelson,DEM,"181
"
114,UNI,11/06/2018,2A & 2B,2A & 2B,1134,United States Senator, ,120000,WriteinVotes, ,"4
"
115,UNI,11/06/2018,2A & 2B,2A & 2B,1134,United States Senator, ,120000,OverVotes, ,"0
"
116,UNI,11/06/2018,2A & 2B,2A & 2B,1134,United States Senator, ,120000,UnderVotes, ,"8
"
117,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Representative in Congress, District 3,140030,Ted Yoho,REP,"630
"
118,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Representative in Congress, District 3,140030,Yvonne Hayes Hinson,DEM,"128
"
119,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Representative in Congress, District 3,140030,OverVotes, ,"0
"
120,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Representative in Congress, District 3,140030,UnderVotes, ,"10
"
121,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Governor, ,160000,DeSantis / Nu̱ez,REP,"604
"
122,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Governor, ,160000,Gillum / King,DEM,"148
"
123,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Governor, ,160000,Richardson / Argenziano,REF,"6
"
124,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Governor, ,160000,Gibson / Wilds,NPA,"1
"
125,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Governor, ,160000,Foley / Tutton,NPA,"1
"
126,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Governor, ,160000,Stanley / McJury,NPA,"3
"
127,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Governor, ,160000,WriteinVotes, ,"1
"
128,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Governor, ,160000,OverVotes, ,"2
"
129,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Governor, ,160000,UnderVotes, ,"2
"
130,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Attorney General, ,160200,Ashley Moody,REP,"604
"
131,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Attorney General, ,160200,Sean Shaw,DEM,"142
"
132,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"10
"
133,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Attorney General, ,160200,OverVotes, ,"0
"
134,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Attorney General, ,160200,UnderVotes, ,"12
"
135,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"614
"
136,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"138
"
137,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
138,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Chief Financial Officer, ,160500,OverVotes, ,"0
"
139,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Chief Financial Officer, ,160500,UnderVotes, ,"16
"
140,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"614
"
141,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"142
"
142,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Commissioner of Agriculture, ,160800,OverVotes, ,"1
"
143,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Commissioner of Agriculture, ,160800,UnderVotes, ,"11
"
144,UNI,11/06/2018,2A & 2B,2A & 2B,1134,State Representative, District 19,260190,Bobby Payne,REP,"610
"
145,UNI,11/06/2018,2A & 2B,2A & 2B,1134,State Representative, District 19,260190,Paul Still,DEM,"140
"
146,UNI,11/06/2018,2A & 2B,2A & 2B,1134,State Representative, District 19,260190,OverVotes, ,"0
"
147,UNI,11/06/2018,2A & 2B,2A & 2B,1134,State Representative, District 19,260190,UnderVotes, ,"18
"
148,UNI,11/06/2018,2A & 2B,2A & 2B,1134,County Commissioner, District 2,380020,Nancy J Griffis,REP,"217
"
149,UNI,11/06/2018,2A & 2B,2A & 2B,1134,County Commissioner, District 2,380020,Channing R Dobbs,DEM,"546
"
150,UNI,11/06/2018,2A & 2B,2A & 2B,1134,County Commissioner, District 2,380020,OverVotes, ,"1
"
151,UNI,11/06/2018,2A & 2B,2A & 2B,1134,County Commissioner, District 2,380020,UnderVotes, ,"4
"
152,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Circuit Judge," 8th Judicial Circuit, Group 8",550808,David Robertson,NOP,"497
"
153,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Circuit Judge," 8th Judicial Circuit, Group 8",550808,Gloria Walker,NOP,"197
"
154,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Circuit Judge," 8th Judicial Circuit, Group 8",550808,OverVotes, ,"0
"
155,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Circuit Judge," 8th Judicial Circuit, Group 8",550808,UnderVotes, ,"74
"
156,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"418
"
157,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"261
"
158,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"1
"
159,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"88
"
160,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"430
"
161,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"260
"
162,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
163,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"78
"
164,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"414
"
165,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"268
"
166,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"1
"
167,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"85
"
168,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"432
"
169,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"257
"
170,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
171,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"79
"
172,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"423
"
173,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"257
"
174,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"0
"
175,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"88
"
176,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"417
"
177,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"254
"
178,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"1
"
179,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"96
"
180,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"433
"
181,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"302
"
182,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
183,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"33
"
184,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"535
"
185,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"190
"
186,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
187,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"43
"
188,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"500
"
189,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"225
"
190,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
191,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"43
"
192,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"343
"
193,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"388
"
194,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"3
"
195,UNI,11/06/2018,2A & 2B,2A & 2B,1134,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"34
"
196,UNI,11/06/2018,2A & 2B,2A & 2B,1134,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"533
"
197,UNI,11/06/2018,2A & 2B,2A & 2B,1134,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"186
"
198,UNI,11/06/2018,2A & 2B,2A & 2B,1134,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"2
"
