,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
47,VOL,11/06/2018,101,PCT 101,1006,Circuit Judge," 7th Judicial Circuit, Group 15",550715,UnderVotes, ,"105
"
48,VOL,11/06/2018,101,PCT 101,1006,County Council, District 1,681001,Barbara Girtman,NOP,"217
"
49,VOL,11/06/2018,101,PCT 101,1006,County Council, District 1,681001,Pat Patterson,NOP,"350
"
50,VOL,11/06/2018,101,PCT 101,1006,County Council, District 1,681001,OverVotes, ,"0
"
51,VOL,11/06/2018,101,PCT 101,1006,County Council, District 1,681001,UnderVotes, ,"85
"
52,VOL,11/06/2018,101,PCT 101,1006,School Board, District 1,690001,Al Bouie,NOP,"237
"
53,VOL,11/06/2018,101,PCT 101,1006,School Board, District 1,690001,Jamie Michele Haynes,NOP,"316
"
54,VOL,11/06/2018,101,PCT 101,1006,School Board, District 1,690001,OverVotes, ,"0
"
55,VOL,11/06/2018,101,PCT 101,1006,School Board, District 1,690001,UnderVotes, ,"99
"
56,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 1,895201,William Bliss,NOP,"288
"
57,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 1,895201,Derrick Orberg,NOP,"231
"
58,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 1,895201,OverVotes, ,"0
"
59,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 1,895201,UnderVotes, ,"133
"
60,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 3,895203,Beth James,NOP,"265
"
61,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 3,895203,Wesley Wayne Wilson Jr.,NOP,"156
"
62,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 3,895203,Christine Wilt,NOP,"101
"
63,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 3,895203,OverVotes, ,"0
"
64,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 3,895203,UnderVotes, ,"130
"
65,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 5,895205,J. Mark Barfield,NOP,"168
"
66,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 5,895205,Andy Kelly,NOP,"190
"
67,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 5,895205,David Schaefer,NOP,"185
"
68,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 5,895205,OverVotes, ,"0
"
69,VOL,11/06/2018,101,PCT 101,1006,Volusia Soil and Water Conservation District, Group 5,895205,UnderVotes, ,"109
"
70,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group A Seat 1,897301,John M Hill,NOP,"377
"
71,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group A Seat 1,897301,Voloria Manning,NOP,"162
"
72,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group A Seat 1,897301,OverVotes, ,"0
"
73,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group A Seat 1,897301,UnderVotes, ,"113
"
74,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group B Seat 1,897304,Webster Barnaby,NOP,"335
"
75,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group B Seat 1,897304,Dolores Guzman,NOP,"194
"
76,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group B Seat 1,897304,OverVotes, ,"2
"
77,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group B Seat 1,897304,UnderVotes, ,"121
"
78,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group B Seat 2,897305,Michael Ray,NOP,"306
"
79,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group B Seat 2,897305,Kathie D Shepard,NOP,"209
"
80,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group B Seat 2,897305,OverVotes, ,"0
"
81,VOL,11/06/2018,101,PCT 101,1006,West Volusia Hospital Authority, Group B Seat 2,897305,UnderVotes, ,"137
"
82,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"310
"
83,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"307
"
84,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
85,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"35
"
86,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"418
"
87,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"196
"
88,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
89,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"38
"
90,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"379
"
91,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"251
"
92,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
93,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"22
"
94,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"298
"
95,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"324
"
96,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
97,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"30
"
98,VOL,11/06/2018,101,PCT 101,1006,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"400
"
99,VOL,11/06/2018,101,PCT 101,1006,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"207
"
100,VOL,11/06/2018,101,PCT 101,1006,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
101,VOL,11/06/2018,101,PCT 101,1006,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"45
"
102,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"315
"
103,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"288
"
104,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
105,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"49
"
106,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"304
"
107,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"288
"
108,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
109,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"60
"
110,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"282
"
111,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"318
"
112,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
113,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"52
"
114,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"331
"
115,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"266
"
116,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"1
"
117,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"54
"
118,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"270
"
119,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"327
"
120,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
121,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"55
"
122,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"436
"
123,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"164
"
124,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
125,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"52
"
126,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"267
"
127,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"348
"
128,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"1
"
129,VOL,11/06/2018,101,PCT 101,1006,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"36
"
130,VOL,11/06/2018,105,PCT 105,836,United States Senator, ,120000,Rick Scott,REP,"322
"
131,VOL,11/06/2018,105,PCT 105,836,United States Senator, ,120000,Bill Nelson,DEM,"156
"
132,VOL,11/06/2018,105,PCT 105,836,United States Senator, ,120000,WriteinVotes, ,"1
"
133,VOL,11/06/2018,105,PCT 105,836,United States Senator, ,120000,OverVotes, ,"0
"
134,VOL,11/06/2018,105,PCT 105,836,United States Senator, ,120000,UnderVotes, ,"0
"
135,VOL,11/06/2018,105,PCT 105,836,Representative in Congress, District 6,140060,Michael Waltz,REP,"314
"
136,VOL,11/06/2018,105,PCT 105,836,Representative in Congress, District 6,140060,Nancy Soderberg,DEM,"154
"
137,VOL,11/06/2018,105,PCT 105,836,Representative in Congress, District 6,140060,OverVotes, ,"0
"
138,VOL,11/06/2018,105,PCT 105,836,Representative in Congress, District 6,140060,UnderVotes, ,"11
"
139,VOL,11/06/2018,105,PCT 105,836,Governor, ,160000,DeSantis / Nu̱ez,REP,"320
"
140,VOL,11/06/2018,105,PCT 105,836,Governor, ,160000,Gillum / King,DEM,"146
"
141,VOL,11/06/2018,105,PCT 105,836,Governor, ,160000,Richardson / Argenziano,REF,"4
"
142,VOL,11/06/2018,105,PCT 105,836,Governor, ,160000,Gibson / Wilds,NPA,"0
"
143,VOL,11/06/2018,105,PCT 105,836,Governor, ,160000,Foley / Tutton,NPA,"0
"
144,VOL,11/06/2018,105,PCT 105,836,Governor, ,160000,Stanley / McJury,NPA,"2
"
145,VOL,11/06/2018,105,PCT 105,836,Governor, ,160000,WriteinVotes, ,"0
"
146,VOL,11/06/2018,105,PCT 105,836,Governor, ,160000,OverVotes, ,"1
"
147,VOL,11/06/2018,105,PCT 105,836,Governor, ,160000,UnderVotes, ,"6
"
148,VOL,11/06/2018,105,PCT 105,836,Attorney General, ,160200,Ashley Moody,REP,"325
"
149,VOL,11/06/2018,105,PCT 105,836,Attorney General, ,160200,Sean Shaw,DEM,"132
"
150,VOL,11/06/2018,105,PCT 105,836,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"8
"
151,VOL,11/06/2018,105,PCT 105,836,Attorney General, ,160200,OverVotes, ,"0
"
152,VOL,11/06/2018,105,PCT 105,836,Attorney General, ,160200,UnderVotes, ,"14
"
153,VOL,11/06/2018,105,PCT 105,836,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"305
"
154,VOL,11/06/2018,105,PCT 105,836,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"142
"
155,VOL,11/06/2018,105,PCT 105,836,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
156,VOL,11/06/2018,105,PCT 105,836,Chief Financial Officer, ,160500,OverVotes, ,"0
"
157,VOL,11/06/2018,105,PCT 105,836,Chief Financial Officer, ,160500,UnderVotes, ,"32
"
158,VOL,11/06/2018,105,PCT 105,836,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"312
"
159,VOL,11/06/2018,105,PCT 105,836,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"143
"
160,VOL,11/06/2018,105,PCT 105,836,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
161,VOL,11/06/2018,105,PCT 105,836,Commissioner of Agriculture, ,160800,UnderVotes, ,"24
"
162,VOL,11/06/2018,105,PCT 105,836,State Representative, District 24,260240,Paul Renner,REP,"301
"
163,VOL,11/06/2018,105,PCT 105,836,State Representative, District 24,260240,Adam Morley,DEM,"147
"
164,VOL,11/06/2018,105,PCT 105,836,State Representative, District 24,260240,OverVotes, ,"0
"
165,VOL,11/06/2018,105,PCT 105,836,State Representative, District 24,260240,UnderVotes, ,"31
"
166,VOL,11/06/2018,105,PCT 105,836,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"281
"
167,VOL,11/06/2018,105,PCT 105,836,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"109
"
168,VOL,11/06/2018,105,PCT 105,836,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
169,VOL,11/06/2018,105,PCT 105,836,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"89
"
170,VOL,11/06/2018,105,PCT 105,836,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,Yes,NOP,"253
"
171,VOL,11/06/2018,105,PCT 105,836,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,No,NOP,"130
"
172,VOL,11/06/2018,105,PCT 105,836,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,OverVotes, ,"0
"
173,VOL,11/06/2018,105,PCT 105,836,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,UnderVotes, ,"96
"
174,VOL,11/06/2018,105,PCT 105,836,Circuit Judge," 7th Judicial Circuit, Group 15",550715,Linda L. Gaustad,NOP,"178
"
175,VOL,11/06/2018,105,PCT 105,836,Circuit Judge," 7th Judicial Circuit, Group 15",550715,Ryan Will,NOP,"203
"
176,VOL,11/06/2018,105,PCT 105,836,Circuit Judge," 7th Judicial Circuit, Group 15",550715,OverVotes, ,"1
"
177,VOL,11/06/2018,105,PCT 105,836,Circuit Judge," 7th Judicial Circuit, Group 15",550715,UnderVotes, ,"97
"
178,VOL,11/06/2018,105,PCT 105,836,County Council, District 1,681001,Barbara Girtman,NOP,"139
"
179,VOL,11/06/2018,105,PCT 105,836,County Council, District 1,681001,Pat Patterson,NOP,"276
"
180,VOL,11/06/2018,105,PCT 105,836,County Council, District 1,681001,OverVotes, ,"0
"
181,VOL,11/06/2018,105,PCT 105,836,County Council, District 1,681001,UnderVotes, ,"64
"
182,VOL,11/06/2018,105,PCT 105,836,School Board, District 1,690001,Al Bouie,NOP,"207
"
183,VOL,11/06/2018,105,PCT 105,836,School Board, District 1,690001,Jamie Michele Haynes,NOP,"200
"
184,VOL,11/06/2018,105,PCT 105,836,School Board, District 1,690001,OverVotes, ,"0
"
185,VOL,11/06/2018,105,PCT 105,836,School Board, District 1,690001,UnderVotes, ,"72
"
186,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 1,895201,William Bliss,NOP,"186
"
187,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 1,895201,Derrick Orberg,NOP,"175
"
188,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 1,895201,OverVotes, ,"0
"
189,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 1,895201,UnderVotes, ,"118
"
190,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 3,895203,Beth James,NOP,"180
"
191,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 3,895203,Wesley Wayne Wilson Jr.,NOP,"86
"
192,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 3,895203,Christine Wilt,NOP,"92
"
193,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 3,895203,OverVotes, ,"0
"
194,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 3,895203,UnderVotes, ,"121
"
195,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 5,895205,J. Mark Barfield,NOP,"87
"
196,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 5,895205,Andy Kelly,NOP,"175
"
197,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 5,895205,David Schaefer,NOP,"118
"
198,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 5,895205,OverVotes, ,"0
"
199,VOL,11/06/2018,105,PCT 105,836,Volusia Soil and Water Conservation District, Group 5,895205,UnderVotes, ,"99
"
200,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group A Seat 1,897301,John M Hill,NOP,"263
"
201,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group A Seat 1,897301,Voloria Manning,NOP,"132
"
202,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group A Seat 1,897301,OverVotes, ,"0
"
203,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group A Seat 1,897301,UnderVotes, ,"84
"
204,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group B Seat 1,897304,Webster Barnaby,NOP,"216
"
205,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group B Seat 1,897304,Dolores Guzman,NOP,"174
"
206,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group B Seat 1,897304,OverVotes, ,"0
"
207,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group B Seat 1,897304,UnderVotes, ,"89
"
208,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group B Seat 2,897305,Michael Ray,NOP,"197
"
209,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group B Seat 2,897305,Kathie D Shepard,NOP,"176
"
210,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group B Seat 2,897305,OverVotes, ,"0
"
211,VOL,11/06/2018,105,PCT 105,836,West Volusia Hospital Authority, Group B Seat 2,897305,UnderVotes, ,"106
"
212,VOL,11/06/2018,105,PCT 105,836,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"216
"
213,VOL,11/06/2018,105,PCT 105,836,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"233
"
214,VOL,11/06/2018,105,PCT 105,836,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
215,VOL,11/06/2018,105,PCT 105,836,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"30
"
216,VOL,11/06/2018,105,PCT 105,836,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"300
"
217,VOL,11/06/2018,105,PCT 105,836,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"152
"
218,VOL,11/06/2018,105,PCT 105,836,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
219,VOL,11/06/2018,105,PCT 105,836,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"27
"
220,VOL,11/06/2018,105,PCT 105,836,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"283
"
221,VOL,11/06/2018,105,PCT 105,836,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"174
"
222,VOL,11/06/2018,105,PCT 105,836,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
