,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
18,SUW,11/06/2018,1,Recreation Center,2252,Attorney General, ,160200,Ashley Moody,REP,"473
"
19,SUW,11/06/2018,1,Recreation Center,2252,Attorney General, ,160200,Sean Shaw,DEM,"714
"
20,SUW,11/06/2018,1,Recreation Center,2252,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"6
"
21,SUW,11/06/2018,1,Recreation Center,2252,Attorney General, ,160200,OverVotes, ,"0
"
22,SUW,11/06/2018,1,Recreation Center,2252,Attorney General, ,160200,UnderVotes, ,"13
"
23,SUW,11/06/2018,1,Recreation Center,2252,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"450
"
24,SUW,11/06/2018,1,Recreation Center,2252,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"730
"
25,SUW,11/06/2018,1,Recreation Center,2252,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
26,SUW,11/06/2018,1,Recreation Center,2252,Chief Financial Officer, ,160500,OverVotes, ,"0
"
27,SUW,11/06/2018,1,Recreation Center,2252,Chief Financial Officer, ,160500,UnderVotes, ,"26
"
28,SUW,11/06/2018,1,Recreation Center,2252,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"445
"
29,SUW,11/06/2018,1,Recreation Center,2252,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"731
"
30,SUW,11/06/2018,1,Recreation Center,2252,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
31,SUW,11/06/2018,1,Recreation Center,2252,Commissioner of Agriculture, ,160800,UnderVotes, ,"29
"
32,SUW,11/06/2018,1,Recreation Center,2252,State Representative, District 10,260100,Chuck Brannan,REP,"439
"
33,SUW,11/06/2018,1,Recreation Center,2252,State Representative, District 10,260100,Ronald W. Williams II,DEM,"714
"
34,SUW,11/06/2018,1,Recreation Center,2252,State Representative, District 10,260100,Fred S. Martin,NPA,"30
"
35,SUW,11/06/2018,1,Recreation Center,2252,State Representative, District 10,260100,Merrillee Malwitz Jipson,NPA,"5
"
36,SUW,11/06/2018,1,Recreation Center,2252,State Representative, District 10,260100,OverVotes, ,"0
"
37,SUW,11/06/2018,1,Recreation Center,2252,State Representative, District 10,260100,UnderVotes, ,"18
"
38,SUW,11/06/2018,1,Recreation Center,2252,Suwannee County Conservation District, Group 4,884104,Jordan Bosserman,NOP,"342
"
39,SUW,11/06/2018,1,Recreation Center,2252,Suwannee County Conservation District, Group 4,884104,Ronnie Lawson,NOP,"701
"
40,SUW,11/06/2018,1,Recreation Center,2252,Suwannee County Conservation District, Group 4,884104,OverVotes, ,"0
"
41,SUW,11/06/2018,1,Recreation Center,2252,Suwannee County Conservation District, Group 4,884104,UnderVotes, ,"163
"
42,SUW,11/06/2018,1,Recreation Center,2252,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"685
"
43,SUW,11/06/2018,1,Recreation Center,2252,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"428
"
44,SUW,11/06/2018,1,Recreation Center,2252,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
45,SUW,11/06/2018,1,Recreation Center,2252,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"93
"
46,SUW,11/06/2018,1,Recreation Center,2252,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"652
"
47,SUW,11/06/2018,1,Recreation Center,2252,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"454
"
48,SUW,11/06/2018,1,Recreation Center,2252,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
49,SUW,11/06/2018,1,Recreation Center,2252,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"100
"
50,SUW,11/06/2018,1,Recreation Center,2252,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"670
"
51,SUW,11/06/2018,1,Recreation Center,2252,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"426
"
52,SUW,11/06/2018,1,Recreation Center,2252,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"0
"
53,SUW,11/06/2018,1,Recreation Center,2252,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"110
"
54,SUW,11/06/2018,1,Recreation Center,2252,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"649
"
55,SUW,11/06/2018,1,Recreation Center,2252,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"448
"
56,SUW,11/06/2018,1,Recreation Center,2252,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
57,SUW,11/06/2018,1,Recreation Center,2252,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"109
"
58,SUW,11/06/2018,1,Recreation Center,2252,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"668
"
59,SUW,11/06/2018,1,Recreation Center,2252,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"429
"
60,SUW,11/06/2018,1,Recreation Center,2252,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"1
"
61,SUW,11/06/2018,1,Recreation Center,2252,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"108
"
62,SUW,11/06/2018,1,Recreation Center,2252,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"642
"
63,SUW,11/06/2018,1,Recreation Center,2252,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"463
"
64,SUW,11/06/2018,1,Recreation Center,2252,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"0
"
65,SUW,11/06/2018,1,Recreation Center,2252,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"101
"
66,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"534
"
67,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"635
"
68,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"1
"
69,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"36
"
70,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"698
"
71,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"472
"
72,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"1
"
73,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"35
"
74,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"862
"
75,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"316
"
76,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"3
"
77,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"25
"
78,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"831
"
79,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"330
"
80,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"3
"
81,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"42
"
82,SUW,11/06/2018,1,Recreation Center,2252,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"637
"
83,SUW,11/06/2018,1,Recreation Center,2252,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"520
"
84,SUW,11/06/2018,1,Recreation Center,2252,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
85,SUW,11/06/2018,1,Recreation Center,2252,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"49
"
86,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"687
"
87,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"472
"
88,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"1
"
89,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"46
"
90,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"748
"
91,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"399
"
92,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"3
"
93,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"56
"
94,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"675
"
95,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"465
"
96,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"2
"
97,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"64
"
98,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"723
"
99,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"409
"
100,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
101,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"74
"
102,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"645
"
103,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"480
"
104,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"1
"
105,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"80
"
106,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"791
"
107,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"337
"
108,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"1
"
109,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"77
"
110,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"560
"
111,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"582
"
112,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"1
"
113,SUW,11/06/2018,1,Recreation Center,2252,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"63
"
114,SUW,11/06/2018,2,Church of God,2007,United States Senator, ,120000,Rick Scott,REP,"874
"
115,SUW,11/06/2018,2,Church of God,2007,United States Senator, ,120000,Bill Nelson,DEM,"350
"
116,SUW,11/06/2018,2,Church of God,2007,United States Senator, ,120000,WriteinVotes, ,"3
"
117,SUW,11/06/2018,2,Church of God,2007,United States Senator, ,120000,OverVotes, ,"1
"
118,SUW,11/06/2018,2,Church of God,2007,United States Senator, ,120000,UnderVotes, ,"7
"
119,SUW,11/06/2018,2,Church of God,2007,Representative in Congress, District 2,140020,Neal Dunn,REP,"897
"
120,SUW,11/06/2018,2,Church of God,2007,Representative in Congress, District 2,140020,Bob Rackleff,DEM,"316
"
121,SUW,11/06/2018,2,Church of God,2007,Representative in Congress, District 2,140020,OverVotes, ,"1
"
122,SUW,11/06/2018,2,Church of God,2007,Representative in Congress, District 2,140020,UnderVotes, ,"21
"
123,SUW,11/06/2018,2,Church of God,2007,Governor, ,160000,DeSantis / Nu̱ez,REP,"881
"
124,SUW,11/06/2018,2,Church of God,2007,Governor, ,160000,Gillum / King,DEM,"326
"
125,SUW,11/06/2018,2,Church of God,2007,Governor, ,160000,Richardson / Argenziano,REF,"7
"
126,SUW,11/06/2018,2,Church of God,2007,Governor, ,160000,Gibson / Wilds,NPA,"1
"
127,SUW,11/06/2018,2,Church of God,2007,Governor, ,160000,Foley / Tutton,NPA,"3
"
128,SUW,11/06/2018,2,Church of God,2007,Governor, ,160000,Stanley / McJury,NPA,"5
"
129,SUW,11/06/2018,2,Church of God,2007,Governor, ,160000,WriteinVotes, ,"0
"
130,SUW,11/06/2018,2,Church of God,2007,Governor, ,160000,OverVotes, ,"6
"
131,SUW,11/06/2018,2,Church of God,2007,Governor, ,160000,UnderVotes, ,"5
"
132,SUW,11/06/2018,2,Church of God,2007,Attorney General, ,160200,Ashley Moody,REP,"902
"
133,SUW,11/06/2018,2,Church of God,2007,Attorney General, ,160200,Sean Shaw,DEM,"303
"
134,SUW,11/06/2018,2,Church of God,2007,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"12
"
135,SUW,11/06/2018,2,Church of God,2007,Attorney General, ,160200,OverVotes, ,"2
"
136,SUW,11/06/2018,2,Church of God,2007,Attorney General, ,160200,UnderVotes, ,"16
"
137,SUW,11/06/2018,2,Church of God,2007,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"870
"
138,SUW,11/06/2018,2,Church of God,2007,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"330
"
139,SUW,11/06/2018,2,Church of God,2007,Chief Financial Officer, ,160500,WriteinVotes, ,"2
"
140,SUW,11/06/2018,2,Church of God,2007,Chief Financial Officer, ,160500,OverVotes, ,"1
"
141,SUW,11/06/2018,2,Church of God,2007,Chief Financial Officer, ,160500,UnderVotes, ,"32
"
142,SUW,11/06/2018,2,Church of God,2007,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"890
"
143,SUW,11/06/2018,2,Church of God,2007,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"320
"
144,SUW,11/06/2018,2,Church of God,2007,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
145,SUW,11/06/2018,2,Church of God,2007,Commissioner of Agriculture, ,160800,UnderVotes, ,"24
"
146,SUW,11/06/2018,2,Church of God,2007,State Representative, District 10,260100,Chuck Brannan,REP,"867
"
147,SUW,11/06/2018,2,Church of God,2007,State Representative, District 10,260100,Ronald W. Williams II,DEM,"305
"
148,SUW,11/06/2018,2,Church of God,2007,State Representative, District 10,260100,Fred S. Martin,NPA,"25
"
149,SUW,11/06/2018,2,Church of God,2007,State Representative, District 10,260100,Merrillee Malwitz Jipson,NPA,"19
"
150,SUW,11/06/2018,2,Church of God,2007,State Representative, District 10,260100,OverVotes, ,"1
"
151,SUW,11/06/2018,2,Church of God,2007,State Representative, District 10,260100,UnderVotes, ,"18
"
152,SUW,11/06/2018,2,Church of God,2007,Suwannee County Conservation District, Group 4,884104,Jordan Bosserman,NOP,"444
"
153,SUW,11/06/2018,2,Church of God,2007,Suwannee County Conservation District, Group 4,884104,Ronnie Lawson,NOP,"653
"
154,SUW,11/06/2018,2,Church of God,2007,Suwannee County Conservation District, Group 4,884104,OverVotes, ,"0
"
155,SUW,11/06/2018,2,Church of God,2007,Suwannee County Conservation District, Group 4,884104,UnderVotes, ,"138
"
156,SUW,11/06/2018,2,Church of God,2007,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"685
"
157,SUW,11/06/2018,2,Church of God,2007,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"438
"
158,SUW,11/06/2018,2,Church of God,2007,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"2
"
159,SUW,11/06/2018,2,Church of God,2007,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"110
"
160,SUW,11/06/2018,2,Church of God,2007,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"687
"
161,SUW,11/06/2018,2,Church of God,2007,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"428
"
162,SUW,11/06/2018,2,Church of God,2007,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
163,SUW,11/06/2018,2,Church of God,2007,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"120
"
164,SUW,11/06/2018,2,Church of God,2007,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"680
"
165,SUW,11/06/2018,2,Church of God,2007,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"434
"
166,SUW,11/06/2018,2,Church of God,2007,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"0
"
167,SUW,11/06/2018,2,Church of God,2007,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"121
"
168,SUW,11/06/2018,2,Church of God,2007,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"692
"
169,SUW,11/06/2018,2,Church of God,2007,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"416
"
170,SUW,11/06/2018,2,Church of God,2007,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
171,SUW,11/06/2018,2,Church of God,2007,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"127
"
172,SUW,11/06/2018,2,Church of God,2007,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"669
"
173,SUW,11/06/2018,2,Church of God,2007,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"443
"
174,SUW,11/06/2018,2,Church of God,2007,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"2
"
175,SUW,11/06/2018,2,Church of God,2007,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"121
"
176,SUW,11/06/2018,2,Church of God,2007,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"670
"
177,SUW,11/06/2018,2,Church of God,2007,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"446
"
178,SUW,11/06/2018,2,Church of God,2007,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"1
"
179,SUW,11/06/2018,2,Church of God,2007,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"118
"
180,SUW,11/06/2018,2,Church of God,2007,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"680
"
181,SUW,11/06/2018,2,Church of God,2007,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"517
"
182,SUW,11/06/2018,2,Church of God,2007,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"2
"
183,SUW,11/06/2018,2,Church of God,2007,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"36
"
184,SUW,11/06/2018,2,Church of God,2007,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"828
"
185,SUW,11/06/2018,2,Church of God,2007,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"358
"
186,SUW,11/06/2018,2,Church of God,2007,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"4
"
187,SUW,11/06/2018,2,Church of God,2007,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"45
"
188,SUW,11/06/2018,2,Church of God,2007,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"851
"
189,SUW,11/06/2018,2,Church of God,2007,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"358
"
190,SUW,11/06/2018,2,Church of God,2007,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
191,SUW,11/06/2018,2,Church of God,2007,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"26
"
192,SUW,11/06/2018,2,Church of God,2007,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"640
"
193,SUW,11/06/2018,2,Church of God,2007,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"561
"
194,SUW,11/06/2018,2,Church of God,2007,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
195,SUW,11/06/2018,2,Church of God,2007,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"34
"
196,SUW,11/06/2018,2,Church of God,2007,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"811
"
197,SUW,11/06/2018,2,Church of God,2007,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"377
"
198,SUW,11/06/2018,2,Church of God,2007,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"1
"
199,SUW,11/06/2018,2,Church of God,2007,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"46
"
200,SUW,11/06/2018,2,Church of God,2007,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"729
"
201,SUW,11/06/2018,2,Church of God,2007,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"465
"
202,SUW,11/06/2018,2,Church of God,2007,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
203,SUW,11/06/2018,2,Church of God,2007,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"41
"
204,SUW,11/06/2018,2,Church of God,2007,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"796
"
205,SUW,11/06/2018,2,Church of God,2007,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"391
"
206,SUW,11/06/2018,2,Church of God,2007,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"3
"
207,SUW,11/06/2018,2,Church of God,2007,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"45
"
208,SUW,11/06/2018,2,Church of God,2007,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"600
"
209,SUW,11/06/2018,2,Church of God,2007,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"581
"
210,SUW,11/06/2018,2,Church of God,2007,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"2
"
211,SUW,11/06/2018,2,Church of God,2007,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"52
"
212,SUW,11/06/2018,2,Church of God,2007,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"790
"
213,SUW,11/06/2018,2,Church of God,2007,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"382
"
214,SUW,11/06/2018,2,Church of God,2007,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"1
"
