,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
27,POL,11/06/2018,101,Precinct 101,2580,Chief Financial Officer, ,160500,OverVotes, ,"0
"
28,POL,11/06/2018,101,Precinct 101,2580,Chief Financial Officer, ,160500,UnderVotes, ,"47
"
29,POL,11/06/2018,101,Precinct 101,2580,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"983
"
30,POL,11/06/2018,101,Precinct 101,2580,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"331
"
31,POL,11/06/2018,101,Precinct 101,2580,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
32,POL,11/06/2018,101,Precinct 101,2580,Commissioner of Agriculture, ,160800,UnderVotes, ,"33
"
33,POL,11/06/2018,101,Precinct 101,2580,State Senator, District 20,240200,Tom Lee,REP,"977
"
34,POL,11/06/2018,101,Precinct 101,2580,State Senator, District 20,240200,Kathy Lewis,DEM,"316
"
35,POL,11/06/2018,101,Precinct 101,2580,State Senator, District 20,240200,OverVotes, ,"0
"
36,POL,11/06/2018,101,Precinct 101,2580,State Senator, District 20,240200,UnderVotes, ,"54
"
37,POL,11/06/2018,101,Precinct 101,2580,State Representative, District 39,260390,Josie Tomkow,REP,"1019
"
38,POL,11/06/2018,101,Precinct 101,2580,State Representative, District 39,260390,Ricky Shirah,DEM,"279
"
39,POL,11/06/2018,101,Precinct 101,2580,State Representative, District 39,260390,OverVotes, ,"0
"
40,POL,11/06/2018,101,Precinct 101,2580,State Representative, District 39,260390,UnderVotes, ,"49
"
41,POL,11/06/2018,101,Precinct 101,2580,County Commissioner, District 4,380040,Martha Santiago,REP,"963
"
42,POL,11/06/2018,101,Precinct 101,2580,County Commissioner, District 4,380040,Karen Cooper Welzel,DEM,"307
"
43,POL,11/06/2018,101,Precinct 101,2580,County Commissioner, District 4,380040,OverVotes, ,"0
"
44,POL,11/06/2018,101,Precinct 101,2580,County Commissioner, District 4,380040,UnderVotes, ,"77
"
45,POL,11/06/2018,101,Precinct 101,2580,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"802
"
46,POL,11/06/2018,101,Precinct 101,2580,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"352
"
47,POL,11/06/2018,101,Precinct 101,2580,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
48,POL,11/06/2018,101,Precinct 101,2580,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"193
"
49,POL,11/06/2018,101,Precinct 101,2580,Retention of Anthony K. Black,Second District Court of Appeal,520201,Yes,NOP,"784
"
50,POL,11/06/2018,101,Precinct 101,2580,Retention of Anthony K. Black,Second District Court of Appeal,520201,No,NOP,"359
"
51,POL,11/06/2018,101,Precinct 101,2580,Retention of Anthony K. Black,Second District Court of Appeal,520201,OverVotes, ,"0
"
52,POL,11/06/2018,101,Precinct 101,2580,Retention of Anthony K. Black,Second District Court of Appeal,520201,UnderVotes, ,"204
"
53,POL,11/06/2018,101,Precinct 101,2580,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,Yes,NOP,"723
"
54,POL,11/06/2018,101,Precinct 101,2580,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,No,NOP,"420
"
55,POL,11/06/2018,101,Precinct 101,2580,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,OverVotes, ,"0
"
56,POL,11/06/2018,101,Precinct 101,2580,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,UnderVotes, ,"204
"
57,POL,11/06/2018,101,Precinct 101,2580,Retention of Edward C. LaRose,Second District Court of Appeal,520203,Yes,NOP,"724
"
58,POL,11/06/2018,101,Precinct 101,2580,Retention of Edward C. LaRose,Second District Court of Appeal,520203,No,NOP,"422
"
59,POL,11/06/2018,101,Precinct 101,2580,Retention of Edward C. LaRose,Second District Court of Appeal,520203,OverVotes, ,"1
"
60,POL,11/06/2018,101,Precinct 101,2580,Retention of Edward C. LaRose,Second District Court of Appeal,520203,UnderVotes, ,"200
"
61,POL,11/06/2018,101,Precinct 101,2580,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,Yes,NOP,"745
"
62,POL,11/06/2018,101,Precinct 101,2580,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,No,NOP,"398
"
63,POL,11/06/2018,101,Precinct 101,2580,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,OverVotes, ,"0
"
64,POL,11/06/2018,101,Precinct 101,2580,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,UnderVotes, ,"204
"
65,POL,11/06/2018,101,Precinct 101,2580,Circuit Judge," 10th Judicial Circuit, Group 10",551010,Melissa Gravitt,NOP,"645
"
66,POL,11/06/2018,101,Precinct 101,2580,Circuit Judge," 10th Judicial Circuit, Group 10",551010,Keith P. Merritt,NOP,"415
"
67,POL,11/06/2018,101,Precinct 101,2580,Circuit Judge," 10th Judicial Circuit, Group 10",551010,OverVotes, ,"0
"
68,POL,11/06/2018,101,Precinct 101,2580,Circuit Judge," 10th Judicial Circuit, Group 10",551010,UnderVotes, ,"287
"
69,POL,11/06/2018,101,Precinct 101,2580,School Board, District 3,690003,Sarah Fortney,NOP,"621
"
70,POL,11/06/2018,101,Precinct 101,2580,School Board, District 3,690003,Scott Jones,NOP,"451
"
71,POL,11/06/2018,101,Precinct 101,2580,School Board, District 3,690003,OverVotes, ,"1
"
72,POL,11/06/2018,101,Precinct 101,2580,School Board, District 3,690003,UnderVotes, ,"274
"
73,POL,11/06/2018,101,Precinct 101,2580,School Board, District 5,690005,Kay Fields,NOP,"526
"
74,POL,11/06/2018,101,Precinct 101,2580,School Board, District 5,690005,Jennifer Sabin,NOP,"566
"
75,POL,11/06/2018,101,Precinct 101,2580,School Board, District 5,690005,OverVotes, ,"0
"
76,POL,11/06/2018,101,Precinct 101,2580,School Board, District 5,690005,UnderVotes, ,"255
"
77,POL,11/06/2018,101,Precinct 101,2580,Polk Soil and Water Conservation District, Group 2,874502,Joe Garrison,NOP,"608
"
78,POL,11/06/2018,101,Precinct 101,2580,Polk Soil and Water Conservation District, Group 2,874502,Greg Williams,NOP,"416
"
79,POL,11/06/2018,101,Precinct 101,2580,Polk Soil and Water Conservation District, Group 2,874502,OverVotes, ,"0
"
80,POL,11/06/2018,101,Precinct 101,2580,Polk Soil and Water Conservation District, Group 2,874502,UnderVotes, ,"323
"
81,POL,11/06/2018,101,Precinct 101,2580,Polk Soil and Water Conservation District, Group 3,874503,Kyle Carlton,NOP,"889
"
82,POL,11/06/2018,101,Precinct 101,2580,Polk Soil and Water Conservation District, Group 3,874503,OnDrew Hartigan,NOP,"170
"
83,POL,11/06/2018,101,Precinct 101,2580,Polk Soil and Water Conservation District, Group 3,874503,OverVotes, ,"1
"
84,POL,11/06/2018,101,Precinct 101,2580,Polk Soil and Water Conservation District, Group 3,874503,UnderVotes, ,"287
"
85,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"789
"
86,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"489
"
87,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
88,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"69
"
89,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"894
"
90,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"369
"
91,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
92,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"84
"
93,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"911
"
94,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"378
"
95,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
96,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"58
"
97,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"703
"
98,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"590
"
99,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
100,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"54
"
101,POL,11/06/2018,101,Precinct 101,2580,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"973
"
102,POL,11/06/2018,101,Precinct 101,2580,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"305
"
103,POL,11/06/2018,101,Precinct 101,2580,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"2
"
104,POL,11/06/2018,101,Precinct 101,2580,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"67
"
105,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"865
"
106,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"403
"
107,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
108,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"79
"
109,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"878
"
110,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"373
"
111,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
112,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"96
"
113,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"713
"
114,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"535
"
115,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"2
"
116,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"97
"
117,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"906
"
118,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"330
"
119,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
120,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"111
"
121,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"707
"
122,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"500
"
123,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"1
"
124,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"139
"
125,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"909
"
126,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"297
"
127,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"1
"
128,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"140
"
129,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"578
"
130,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"675
"
131,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"2
"
132,POL,11/06/2018,101,Precinct 101,2580,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"92
"
133,POL,11/06/2018,102,Precinct 102,1209,United States Senator, ,120000,Rick Scott,REP,"579
"
134,POL,11/06/2018,102,Precinct 102,1209,United States Senator, ,120000,Bill Nelson,DEM,"155
"
135,POL,11/06/2018,102,Precinct 102,1209,United States Senator, ,120000,WriteinVotes, ,"4
"
136,POL,11/06/2018,102,Precinct 102,1209,United States Senator, ,120000,OverVotes, ,"0
"
137,POL,11/06/2018,102,Precinct 102,1209,United States Senator, ,120000,UnderVotes, ,"7
"
138,POL,11/06/2018,102,Precinct 102,1209,Representative in Congress, District 15,140150,Ross Spano,REP,"558
"
139,POL,11/06/2018,102,Precinct 102,1209,Representative in Congress, District 15,140150,Kristen Carlson,DEM,"166
"
140,POL,11/06/2018,102,Precinct 102,1209,Representative in Congress, District 15,140150,WriteinVotes, ,"4
"
141,POL,11/06/2018,102,Precinct 102,1209,Representative in Congress, District 15,140150,OverVotes, ,"0
"
142,POL,11/06/2018,102,Precinct 102,1209,Representative in Congress, District 15,140150,UnderVotes, ,"17
"
143,POL,11/06/2018,102,Precinct 102,1209,Governor, ,160000,DeSantis / Nu̱ez,REP,"582
"
144,POL,11/06/2018,102,Precinct 102,1209,Governor, ,160000,Gillum / King,DEM,"145
"
145,POL,11/06/2018,102,Precinct 102,1209,Governor, ,160000,Richardson / Argenziano,REF,"2
"
146,POL,11/06/2018,102,Precinct 102,1209,Governor, ,160000,Gibson / Wilds,NPA,"3
"
147,POL,11/06/2018,102,Precinct 102,1209,Governor, ,160000,Foley / Tutton,NPA,"4
"
148,POL,11/06/2018,102,Precinct 102,1209,Governor, ,160000,Stanley / McJury,NPA,"4
"
149,POL,11/06/2018,102,Precinct 102,1209,Governor, ,160000,WriteinVotes, ,"3
"
150,POL,11/06/2018,102,Precinct 102,1209,Governor, ,160000,OverVotes, ,"0
"
151,POL,11/06/2018,102,Precinct 102,1209,Governor, ,160000,UnderVotes, ,"2
"
152,POL,11/06/2018,102,Precinct 102,1209,Attorney General, ,160200,Ashley Moody,REP,"594
"
153,POL,11/06/2018,102,Precinct 102,1209,Attorney General, ,160200,Sean Shaw,DEM,"119
"
154,POL,11/06/2018,102,Precinct 102,1209,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"20
"
155,POL,11/06/2018,102,Precinct 102,1209,Attorney General, ,160200,OverVotes, ,"0
"
156,POL,11/06/2018,102,Precinct 102,1209,Attorney General, ,160200,UnderVotes, ,"12
"
157,POL,11/06/2018,102,Precinct 102,1209,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"576
"
158,POL,11/06/2018,102,Precinct 102,1209,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"150
"
159,POL,11/06/2018,102,Precinct 102,1209,Chief Financial Officer, ,160500,WriteinVotes, ,"1
"
160,POL,11/06/2018,102,Precinct 102,1209,Chief Financial Officer, ,160500,OverVotes, ,"0
"
161,POL,11/06/2018,102,Precinct 102,1209,Chief Financial Officer, ,160500,UnderVotes, ,"18
"
162,POL,11/06/2018,102,Precinct 102,1209,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"572
"
163,POL,11/06/2018,102,Precinct 102,1209,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"162
"
164,POL,11/06/2018,102,Precinct 102,1209,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
165,POL,11/06/2018,102,Precinct 102,1209,Commissioner of Agriculture, ,160800,UnderVotes, ,"11
"
166,POL,11/06/2018,102,Precinct 102,1209,State Senator, District 22,240220,Kelli Stargel,REP,"574
"
167,POL,11/06/2018,102,Precinct 102,1209,State Senator, District 22,240220,Bob Doyel,DEM,"154
"
168,POL,11/06/2018,102,Precinct 102,1209,State Senator, District 22,240220,OverVotes, ,"0
"
169,POL,11/06/2018,102,Precinct 102,1209,State Senator, District 22,240220,UnderVotes, ,"17
"
170,POL,11/06/2018,102,Precinct 102,1209,State Representative, District 39,260390,Josie Tomkow,REP,"581
"
171,POL,11/06/2018,102,Precinct 102,1209,State Representative, District 39,260390,Ricky Shirah,DEM,"148
"
172,POL,11/06/2018,102,Precinct 102,1209,State Representative, District 39,260390,OverVotes, ,"0
"
173,POL,11/06/2018,102,Precinct 102,1209,State Representative, District 39,260390,UnderVotes, ,"16
"
174,POL,11/06/2018,102,Precinct 102,1209,County Commissioner, District 4,380040,Martha Santiago,REP,"555
"
175,POL,11/06/2018,102,Precinct 102,1209,County Commissioner, District 4,380040,Karen Cooper Welzel,DEM,"162
"
176,POL,11/06/2018,102,Precinct 102,1209,County Commissioner, District 4,380040,OverVotes, ,"0
"
177,POL,11/06/2018,102,Precinct 102,1209,County Commissioner, District 4,380040,UnderVotes, ,"28
"
178,POL,11/06/2018,102,Precinct 102,1209,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"478
"
179,POL,11/06/2018,102,Precinct 102,1209,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"172
"
180,POL,11/06/2018,102,Precinct 102,1209,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
181,POL,11/06/2018,102,Precinct 102,1209,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"95
"
182,POL,11/06/2018,102,Precinct 102,1209,Retention of Anthony K. Black,Second District Court of Appeal,520201,Yes,NOP,"458
"
183,POL,11/06/2018,102,Precinct 102,1209,Retention of Anthony K. Black,Second District Court of Appeal,520201,No,NOP,"198
"
184,POL,11/06/2018,102,Precinct 102,1209,Retention of Anthony K. Black,Second District Court of Appeal,520201,OverVotes, ,"0
"
185,POL,11/06/2018,102,Precinct 102,1209,Retention of Anthony K. Black,Second District Court of Appeal,520201,UnderVotes, ,"89
"
186,POL,11/06/2018,102,Precinct 102,1209,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,Yes,NOP,"421
"
187,POL,11/06/2018,102,Precinct 102,1209,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,No,NOP,"231
"
188,POL,11/06/2018,102,Precinct 102,1209,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,OverVotes, ,"2
"
189,POL,11/06/2018,102,Precinct 102,1209,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,UnderVotes, ,"91
"
190,POL,11/06/2018,102,Precinct 102,1209,Retention of Edward C. LaRose,Second District Court of Appeal,520203,Yes,NOP,"435
"
191,POL,11/06/2018,102,Precinct 102,1209,Retention of Edward C. LaRose,Second District Court of Appeal,520203,No,NOP,"217
"
192,POL,11/06/2018,102,Precinct 102,1209,Retention of Edward C. LaRose,Second District Court of Appeal,520203,OverVotes, ,"0
"
193,POL,11/06/2018,102,Precinct 102,1209,Retention of Edward C. LaRose,Second District Court of Appeal,520203,UnderVotes, ,"93
"
194,POL,11/06/2018,102,Precinct 102,1209,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,Yes,NOP,"440
"
195,POL,11/06/2018,102,Precinct 102,1209,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,No,NOP,"207
"
196,POL,11/06/2018,102,Precinct 102,1209,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,OverVotes, ,"1
"
197,POL,11/06/2018,102,Precinct 102,1209,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,UnderVotes, ,"97
"
198,POL,11/06/2018,102,Precinct 102,1209,Circuit Judge," 10th Judicial Circuit, Group 10",551010,Melissa Gravitt,NOP,"385
"
199,POL,11/06/2018,102,Precinct 102,1209,Circuit Judge," 10th Judicial Circuit, Group 10",551010,Keith P. Merritt,NOP,"213
"
200,POL,11/06/2018,102,Precinct 102,1209,Circuit Judge," 10th Judicial Circuit, Group 10",551010,OverVotes, ,"0
"
201,POL,11/06/2018,102,Precinct 102,1209,Circuit Judge," 10th Judicial Circuit, Group 10",551010,UnderVotes, ,"147
"
202,POL,11/06/2018,102,Precinct 102,1209,School Board, District 3,690003,Sarah Fortney,NOP,"351
"
203,POL,11/06/2018,102,Precinct 102,1209,School Board, District 3,690003,Scott Jones,NOP,"245
"
204,POL,11/06/2018,102,Precinct 102,1209,School Board, District 3,690003,OverVotes, ,"0
"
205,POL,11/06/2018,102,Precinct 102,1209,School Board, District 3,690003,UnderVotes, ,"149
"
206,POL,11/06/2018,102,Precinct 102,1209,School Board, District 5,690005,Kay Fields,NOP,"342
"
207,POL,11/06/2018,102,Precinct 102,1209,School Board, District 5,690005,Jennifer Sabin,NOP,"254
"
208,POL,11/06/2018,102,Precinct 102,1209,School Board, District 5,690005,OverVotes, ,"0
"
209,POL,11/06/2018,102,Precinct 102,1209,School Board, District 5,690005,UnderVotes, ,"149
"
210,POL,11/06/2018,102,Precinct 102,1209,Polk Soil and Water Conservation District, Group 2,874502,Joe Garrison,NOP,"382
"
211,POL,11/06/2018,102,Precinct 102,1209,Polk Soil and Water Conservation District, Group 2,874502,Greg Williams,NOP,"187
"
212,POL,11/06/2018,102,Precinct 102,1209,Polk Soil and Water Conservation District, Group 2,874502,OverVotes, ,"0
"
213,POL,11/06/2018,102,Precinct 102,1209,Polk Soil and Water Conservation District, Group 2,874502,UnderVotes, ,"176
"
214,POL,11/06/2018,102,Precinct 102,1209,Polk Soil and Water Conservation District, Group 3,874503,Kyle Carlton,NOP,"504
"
215,POL,11/06/2018,102,Precinct 102,1209,Polk Soil and Water Conservation District, Group 3,874503,OnDrew Hartigan,NOP,"78
"
216,POL,11/06/2018,102,Precinct 102,1209,Polk Soil and Water Conservation District, Group 3,874503,OverVotes, ,"0
"
217,POL,11/06/2018,102,Precinct 102,1209,Polk Soil and Water Conservation District, Group 3,874503,UnderVotes, ,"163
"
218,POL,11/06/2018,102,Precinct 102,1209,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"454
"
219,POL,11/06/2018,102,Precinct 102,1209,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"265
"
220,POL,11/06/2018,102,Precinct 102,1209,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
221,POL,11/06/2018,102,Precinct 102,1209,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"26
"
222,POL,11/06/2018,102,Precinct 102,1209,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"500
"
223,POL,11/06/2018,102,Precinct 102,1209,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"221
"
224,POL,11/06/2018,102,Precinct 102,1209,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
