,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
38,HIG,11/06/2018,1,Precinct 1,1792,State Representative, District 55,260550,OverVotes, ,"0
"
39,HIG,11/06/2018,1,Precinct 1,1792,State Representative, District 55,260550,UnderVotes, ,"39
"
40,HIG,11/06/2018,1,Precinct 1,1792,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"659
"
41,HIG,11/06/2018,1,Precinct 1,1792,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"320
"
42,HIG,11/06/2018,1,Precinct 1,1792,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"1
"
43,HIG,11/06/2018,1,Precinct 1,1792,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"147
"
44,HIG,11/06/2018,1,Precinct 1,1792,Retention of Anthony K. Black,Second District Court of Appeal,520201,Yes,NOP,"629
"
45,HIG,11/06/2018,1,Precinct 1,1792,Retention of Anthony K. Black,Second District Court of Appeal,520201,No,NOP,"333
"
46,HIG,11/06/2018,1,Precinct 1,1792,Retention of Anthony K. Black,Second District Court of Appeal,520201,OverVotes, ,"1
"
47,HIG,11/06/2018,1,Precinct 1,1792,Retention of Anthony K. Black,Second District Court of Appeal,520201,UnderVotes, ,"164
"
48,HIG,11/06/2018,1,Precinct 1,1792,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,Yes,NOP,"584
"
49,HIG,11/06/2018,1,Precinct 1,1792,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,No,NOP,"370
"
50,HIG,11/06/2018,1,Precinct 1,1792,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,OverVotes, ,"1
"
51,HIG,11/06/2018,1,Precinct 1,1792,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,UnderVotes, ,"172
"
52,HIG,11/06/2018,1,Precinct 1,1792,Retention of Edward C. LaRose,Second District Court of Appeal,520203,Yes,NOP,"625
"
53,HIG,11/06/2018,1,Precinct 1,1792,Retention of Edward C. LaRose,Second District Court of Appeal,520203,No,NOP,"321
"
54,HIG,11/06/2018,1,Precinct 1,1792,Retention of Edward C. LaRose,Second District Court of Appeal,520203,OverVotes, ,"0
"
55,HIG,11/06/2018,1,Precinct 1,1792,Retention of Edward C. LaRose,Second District Court of Appeal,520203,UnderVotes, ,"181
"
56,HIG,11/06/2018,1,Precinct 1,1792,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,Yes,NOP,"618
"
57,HIG,11/06/2018,1,Precinct 1,1792,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,No,NOP,"333
"
58,HIG,11/06/2018,1,Precinct 1,1792,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,OverVotes, ,"0
"
59,HIG,11/06/2018,1,Precinct 1,1792,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,UnderVotes, ,"176
"
60,HIG,11/06/2018,1,Precinct 1,1792,Circuit Judge," 10th Judicial Circuit, Group 10",551010,Melissa Gravitt,NOP,"618
"
61,HIG,11/06/2018,1,Precinct 1,1792,Circuit Judge," 10th Judicial Circuit, Group 10",551010,Keith P. Merritt,NOP,"316
"
62,HIG,11/06/2018,1,Precinct 1,1792,Circuit Judge," 10th Judicial Circuit, Group 10",551010,OverVotes, ,"0
"
63,HIG,11/06/2018,1,Precinct 1,1792,Circuit Judge," 10th Judicial Circuit, Group 10",551010,UnderVotes, ,"193
"
64,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"506
"
65,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"557
"
66,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"1
"
67,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"63
"
68,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"699
"
69,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"349
"
70,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
71,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"79
"
72,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"638
"
73,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"433
"
74,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"1
"
75,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"55
"
76,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"597
"
77,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"472
"
78,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
79,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"58
"
80,HIG,11/06/2018,1,Precinct 1,1792,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"624
"
81,HIG,11/06/2018,1,Precinct 1,1792,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"417
"
82,HIG,11/06/2018,1,Precinct 1,1792,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
83,HIG,11/06/2018,1,Precinct 1,1792,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"86
"
84,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"633
"
85,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"425
"
86,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"1
"
87,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"68
"
88,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"654
"
89,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"382
"
90,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"1
"
91,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"90
"
92,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"591
"
93,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"467
"
94,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
95,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"69
"
96,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"623
"
97,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"402
"
98,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"1
"
99,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"101
"
100,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"545
"
101,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"461
"
102,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
103,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"121
"
104,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"780
"
105,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"259
"
106,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"1
"
107,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"87
"
108,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"619
"
109,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"448
"
110,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"1
"
111,HIG,11/06/2018,1,Precinct 1,1792,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"59
"
112,HIG,11/06/2018,2,Precinct 2,2891,United States Senator, ,120000,Rick Scott,REP,"676
"
113,HIG,11/06/2018,2,Precinct 2,2891,United States Senator, ,120000,Bill Nelson,DEM,"1028
"
114,HIG,11/06/2018,2,Precinct 2,2891,United States Senator, ,120000,WriteinVotes, ,"4
"
115,HIG,11/06/2018,2,Precinct 2,2891,United States Senator, ,120000,OverVotes, ,"0
"
116,HIG,11/06/2018,2,Precinct 2,2891,United States Senator, ,120000,UnderVotes, ,"15
"
117,HIG,11/06/2018,2,Precinct 2,2891,Representative in Congress, District 17,140170,Greg Steube,REP,"632
"
118,HIG,11/06/2018,2,Precinct 2,2891,Representative in Congress, District 17,140170,Allen Ellison,DEM,"1045
"
119,HIG,11/06/2018,2,Precinct 2,2891,Representative in Congress, District 17,140170,OverVotes, ,"0
"
120,HIG,11/06/2018,2,Precinct 2,2891,Representative in Congress, District 17,140170,UnderVotes, ,"46
"
121,HIG,11/06/2018,2,Precinct 2,2891,Governor, ,160000,DeSantis / Nu̱ez,REP,"641
"
122,HIG,11/06/2018,2,Precinct 2,2891,Governor, ,160000,Gillum / King,DEM,"1040
"
123,HIG,11/06/2018,2,Precinct 2,2891,Governor, ,160000,Richardson / Argenziano,REF,"10
"
124,HIG,11/06/2018,2,Precinct 2,2891,Governor, ,160000,Gibson / Wilds,NPA,"7
"
125,HIG,11/06/2018,2,Precinct 2,2891,Governor, ,160000,Foley / Tutton,NPA,"7
"
126,HIG,11/06/2018,2,Precinct 2,2891,Governor, ,160000,Stanley / McJury,NPA,"5
"
127,HIG,11/06/2018,2,Precinct 2,2891,Governor, ,160000,WriteinVotes, ,"2
"
128,HIG,11/06/2018,2,Precinct 2,2891,Governor, ,160000,OverVotes, ,"2
"
129,HIG,11/06/2018,2,Precinct 2,2891,Governor, ,160000,UnderVotes, ,"9
"
130,HIG,11/06/2018,2,Precinct 2,2891,Attorney General, ,160200,Ashley Moody,REP,"676
"
131,HIG,11/06/2018,2,Precinct 2,2891,Attorney General, ,160200,Sean Shaw,DEM,"983
"
132,HIG,11/06/2018,2,Precinct 2,2891,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"32
"
133,HIG,11/06/2018,2,Precinct 2,2891,Attorney General, ,160200,OverVotes, ,"0
"
134,HIG,11/06/2018,2,Precinct 2,2891,Attorney General, ,160200,UnderVotes, ,"32
"
135,HIG,11/06/2018,2,Precinct 2,2891,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"659
"
136,HIG,11/06/2018,2,Precinct 2,2891,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"1004
"
137,HIG,11/06/2018,2,Precinct 2,2891,Chief Financial Officer, ,160500,WriteinVotes, ,"3
"
138,HIG,11/06/2018,2,Precinct 2,2891,Chief Financial Officer, ,160500,OverVotes, ,"0
"
139,HIG,11/06/2018,2,Precinct 2,2891,Chief Financial Officer, ,160500,UnderVotes, ,"57
"
140,HIG,11/06/2018,2,Precinct 2,2891,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"661
"
141,HIG,11/06/2018,2,Precinct 2,2891,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"1023
"
142,HIG,11/06/2018,2,Precinct 2,2891,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
143,HIG,11/06/2018,2,Precinct 2,2891,Commissioner of Agriculture, ,160800,UnderVotes, ,"39
"
144,HIG,11/06/2018,2,Precinct 2,2891,State Senator, District 26,240260,Ben Albritton,REP,"649
"
145,HIG,11/06/2018,2,Precinct 2,2891,State Senator, District 26,240260,Catherine Price,DEM,"1022
"
146,HIG,11/06/2018,2,Precinct 2,2891,State Senator, District 26,240260,OverVotes, ,"0
"
147,HIG,11/06/2018,2,Precinct 2,2891,State Senator, District 26,240260,UnderVotes, ,"52
"
148,HIG,11/06/2018,2,Precinct 2,2891,State Representative, District 55,260550,Cary Pigman,REP,"648
"
149,HIG,11/06/2018,2,Precinct 2,2891,State Representative, District 55,260550,Audrey Asciutto,DEM,"1030
"
150,HIG,11/06/2018,2,Precinct 2,2891,State Representative, District 55,260550,OverVotes, ,"0
"
151,HIG,11/06/2018,2,Precinct 2,2891,State Representative, District 55,260550,UnderVotes, ,"45
"
152,HIG,11/06/2018,2,Precinct 2,2891,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"959
"
153,HIG,11/06/2018,2,Precinct 2,2891,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"591
"
154,HIG,11/06/2018,2,Precinct 2,2891,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
155,HIG,11/06/2018,2,Precinct 2,2891,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"173
"
156,HIG,11/06/2018,2,Precinct 2,2891,Retention of Anthony K. Black,Second District Court of Appeal,520201,Yes,NOP,"964
"
157,HIG,11/06/2018,2,Precinct 2,2891,Retention of Anthony K. Black,Second District Court of Appeal,520201,No,NOP,"558
"
158,HIG,11/06/2018,2,Precinct 2,2891,Retention of Anthony K. Black,Second District Court of Appeal,520201,OverVotes, ,"2
"
159,HIG,11/06/2018,2,Precinct 2,2891,Retention of Anthony K. Black,Second District Court of Appeal,520201,UnderVotes, ,"199
"
160,HIG,11/06/2018,2,Precinct 2,2891,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,Yes,NOP,"910
"
161,HIG,11/06/2018,2,Precinct 2,2891,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,No,NOP,"596
"
162,HIG,11/06/2018,2,Precinct 2,2891,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,OverVotes, ,"1
"
163,HIG,11/06/2018,2,Precinct 2,2891,Retention of Darryl C. Casanueva,Second District Court of Appeal,520202,UnderVotes, ,"216
"
164,HIG,11/06/2018,2,Precinct 2,2891,Retention of Edward C. LaRose,Second District Court of Appeal,520203,Yes,NOP,"935
"
165,HIG,11/06/2018,2,Precinct 2,2891,Retention of Edward C. LaRose,Second District Court of Appeal,520203,No,NOP,"567
"
166,HIG,11/06/2018,2,Precinct 2,2891,Retention of Edward C. LaRose,Second District Court of Appeal,520203,OverVotes, ,"0
"
167,HIG,11/06/2018,2,Precinct 2,2891,Retention of Edward C. LaRose,Second District Court of Appeal,520203,UnderVotes, ,"221
"
168,HIG,11/06/2018,2,Precinct 2,2891,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,Yes,NOP,"956
"
169,HIG,11/06/2018,2,Precinct 2,2891,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,No,NOP,"550
"
170,HIG,11/06/2018,2,Precinct 2,2891,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,OverVotes, ,"0
"
171,HIG,11/06/2018,2,Precinct 2,2891,Retention of Susan H. Rothstein-Youakim,Second District Court of Appeal,520204,UnderVotes, ,"217
"
172,HIG,11/06/2018,2,Precinct 2,2891,Circuit Judge," 10th Judicial Circuit, Group 10",551010,Melissa Gravitt,NOP,"929
"
173,HIG,11/06/2018,2,Precinct 2,2891,Circuit Judge," 10th Judicial Circuit, Group 10",551010,Keith P. Merritt,NOP,"556
"
174,HIG,11/06/2018,2,Precinct 2,2891,Circuit Judge," 10th Judicial Circuit, Group 10",551010,OverVotes, ,"1
"
175,HIG,11/06/2018,2,Precinct 2,2891,Circuit Judge," 10th Judicial Circuit, Group 10",551010,UnderVotes, ,"237
"
176,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"682
"
177,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"947
"
178,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"3
"
179,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"91
"
180,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"935
"
181,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"677
"
182,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"2
"
183,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"109
"
184,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"1139
"
185,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"502
"
186,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"2
"
187,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"80
"
188,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"1202
"
189,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"445
"
190,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"4
"
191,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"72
"
192,HIG,11/06/2018,2,Precinct 2,2891,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"908
"
193,HIG,11/06/2018,2,Precinct 2,2891,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"697
"
194,HIG,11/06/2018,2,Precinct 2,2891,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"2
"
195,HIG,11/06/2018,2,Precinct 2,2891,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"116
"
196,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"996
"
197,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"632
"
198,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"1
"
199,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"94
"
200,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"1115
"
201,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"501
"
202,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
203,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"107
"
204,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"1086
"
205,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"523
"
206,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"1
"
207,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"113
"
208,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"999
"
209,HIG,11/06/2018,2,Precinct 2,2891,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"577
"
