,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
0,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,United States Senator, ,120000,Rick Scott,REP,"795
"
1,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,United States Senator, ,120000,Bill Nelson,DEM,"950
"
2,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,United States Senator, ,120000,WriteinVotes, ,"4
"
3,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,United States Senator, ,120000,OverVotes, ,"0
"
4,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,United States Senator, ,120000,UnderVotes, ,"12
"
5,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Representative in Congress, District 4,140040,John H. Rutherford,REP,"837
"
6,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Representative in Congress, District 4,140040,"George ""Ges"" Selmont",DEM,"844
"
7,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Representative in Congress, District 4,140040,Joceline Berrios,NPA,"42
"
8,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Representative in Congress, District 4,140040,Jason Michael Bulger,NPA,"10
"
9,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Representative in Congress, District 4,140040,WriteinVotes, ,"1
"
10,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Representative in Congress, District 4,140040,OverVotes, ,"0
"
11,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Representative in Congress, District 4,140040,UnderVotes, ,"27
"
12,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Governor, ,160000,DeSantis / Nu̱ez,REP,"789
"
13,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Governor, ,160000,Gillum / King,DEM,"936
"
14,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Governor, ,160000,Richardson / Argenziano,REF,"12
"
15,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Governor, ,160000,Gibson / Wilds,NPA,"5
"
16,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Governor, ,160000,Foley / Tutton,NPA,"2
"
17,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Governor, ,160000,Stanley / McJury,NPA,"5
"
18,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Governor, ,160000,WriteinVotes, ,"1
"
19,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Governor, ,160000,OverVotes, ,"1
"
20,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Governor, ,160000,UnderVotes, ,"10
"
21,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Attorney General, ,160200,Ashley Moody,REP,"831
"
22,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Attorney General, ,160200,Sean Shaw,DEM,"872
"
23,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"27
"
24,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Attorney General, ,160200,OverVotes, ,"0
"
25,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Attorney General, ,160200,UnderVotes, ,"31
"
26,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"834
"
27,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"883
"
28,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
29,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Chief Financial Officer, ,160500,OverVotes, ,"1
"
30,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Chief Financial Officer, ,160500,UnderVotes, ,"43
"
31,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"814
"
32,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"904
"
33,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
34,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Commissioner of Agriculture, ,160800,UnderVotes, ,"43
"
35,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,State Senator, District 4,240040,Aaron Bean,REP,"887
"
36,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,State Senator, District 4,240040,Billee Bussard,DEM,"807
"
37,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,State Senator, District 4,240040,Joanna Liberty Tavares,LPF,"46
"
38,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,State Senator, District 4,240040,OverVotes, ,"2
"
39,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,State Senator, District 4,240040,UnderVotes, ,"19
"
40,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,State Representative, District 11,260110,Cord Byrd,REP,"819
"
41,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,State Representative, District 11,260110,Nathcelly Leroy Rohrbaugh,DEM,"893
"
42,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,State Representative, District 11,260110,OverVotes, ,"1
"
43,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,State Representative, District 11,260110,UnderVotes, ,"48
"
44,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"986
"
45,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"529
"
46,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
47,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"246
"
48,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"967
"
49,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"529
"
50,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
51,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"265
"
52,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"1008
"
53,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"481
"
54,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"0
"
55,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"272
"
56,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"959
"
57,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"532
"
58,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
59,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"270
"
60,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"959
"
61,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"525
"
62,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"1
"
63,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"276
"
64,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"949
"
65,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"546
"
66,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"0
"
67,NAS,11/06/2018,101,101-MLK-Elm Rec Ctr,2816,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"266
"
