,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
28,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Chief Financial Officer, ,160500,UnderVotes, ,"15
"
29,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"622
"
30,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"278
"
31,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
32,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Commissioner of Agriculture, ,160800,UnderVotes, ,"11
"
33,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,State Senator, District 10,240100,Wilton Simpson,REP,"628
"
34,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,State Senator, District 10,240100,Michael Cottrell,DEM,"271
"
35,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,State Senator, District 10,240100,OverVotes, ,"0
"
36,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,State Senator, District 10,240100,UnderVotes, ,"12
"
37,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,State Representative, District 35,260350,Blaise Ingoglia,REP,"625
"
38,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,State Representative, District 35,260350,Colleen Kasperek,DEM,"275
"
39,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,State Representative, District 35,260350,OverVotes, ,"0
"
40,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,State Representative, District 35,260350,UnderVotes, ,"11
"
41,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Clerk of the Circuit Court and Comptroller, ,320000,Doug Chorvat,REP,"674
"
42,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Clerk of the Circuit Court and Comptroller, ,320000,Michael Lamberti,NPA,"217
"
43,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Clerk of the Circuit Court and Comptroller, ,320000,OverVotes, ,"0
"
44,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Clerk of the Circuit Court and Comptroller, ,320000,UnderVotes, ,"20
"
45,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,County Commissioner, District 2,380020,Wayne Dukes,REP,"598
"
46,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,County Commissioner, District 2,380020,Deborah A. Salvesen,DEM,"299
"
47,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,County Commissioner, District 2,380020,OverVotes, ,"0
"
48,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,County Commissioner, District 2,380020,UnderVotes, ,"14
"
49,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,County Commissioner, District 4,380040,Jeff Holcomb,REP,"625
"
50,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,County Commissioner, District 4,380040,Nancy Makar,DEM,"277
"
51,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,County Commissioner, District 4,380040,OverVotes, ,"0
"
52,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,County Commissioner, District 4,380040,UnderVotes, ,"9
"
53,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"591
"
54,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"240
"
55,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
56,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"80
"
57,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,Yes,NOP,"531
"
58,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,No,NOP,"295
"
59,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,OverVotes, ,"0
"
60,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,UnderVotes, ,"85
"
61,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,School Board, District 3,690003,Jimmy Lodato,NOP,"520
"
62,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,School Board, District 3,690003,Diane Rowden,NOP,"319
"
63,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,School Board, District 3,690003,OverVotes, ,"0
"
64,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,School Board, District 3,690003,UnderVotes, ,"72
"
65,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"562
"
66,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"330
"
67,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"1
"
68,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"18
"
69,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"585
"
70,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"298
"
71,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
72,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"28
"
73,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"607
"
74,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"279
"
75,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
76,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"25
"
77,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"518
"
78,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"374
"
79,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
80,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"19
"
81,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"636
"
82,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"244
"
83,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
84,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"31
"
85,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"586
"
86,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"296
"
87,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
88,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"29
"
89,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"555
"
90,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"322
"
91,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
92,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"34
"
93,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"503
"
94,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"378
"
95,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
96,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"30
"
97,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"576
"
98,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"292
"
99,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
100,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"43
"
101,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"473
"
102,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"376
"
103,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
104,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"62
"
105,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"697
"
106,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"178
"
107,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
108,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"36
"
109,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"507
"
110,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"379
"
111,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"0
"
112,HER,11/06/2018,001,TRI-COUNTY COMMUNITY CENTER,1445,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"25
"
113,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,United States Senator, ,120000,Rick Scott,REP,"908
"
114,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,United States Senator, ,120000,Bill Nelson,DEM,"285
"
115,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,United States Senator, ,120000,WriteinVotes, ,"6
"
116,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,United States Senator, ,120000,OverVotes, ,"0
"
117,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,United States Senator, ,120000,UnderVotes, ,"4
"
118,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Representative in Congress, District 11,140110,Daniel Webster,REP,"927
"
119,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Representative in Congress, District 11,140110,Dana Cottrell,DEM,"258
"
120,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Representative in Congress, District 11,140110,WriteinVotes, ,"1
"
121,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Representative in Congress, District 11,140110,OverVotes, ,"0
"
122,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Representative in Congress, District 11,140110,UnderVotes, ,"17
"
123,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Governor, ,160000,DeSantis / Nu̱ez,REP,"939
"
124,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Governor, ,160000,Gillum / King,DEM,"237
"
125,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Governor, ,160000,Richardson / Argenziano,REF,"9
"
126,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Governor, ,160000,Gibson / Wilds,NPA,"4
"
127,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Governor, ,160000,Foley / Tutton,NPA,"4
"
128,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Governor, ,160000,Stanley / McJury,NPA,"5
"
129,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Governor, ,160000,WriteinVotes, ,"1
"
130,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Governor, ,160000,OverVotes, ,"1
"
131,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Governor, ,160000,UnderVotes, ,"3
"
132,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Attorney General, ,160200,Ashley Moody,REP,"973
"
133,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Attorney General, ,160200,Sean Shaw,DEM,"194
"
134,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"19
"
135,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Attorney General, ,160200,OverVotes, ,"0
"
136,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Attorney General, ,160200,UnderVotes, ,"17
"
137,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"958
"
138,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"219
"
139,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
140,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Chief Financial Officer, ,160500,OverVotes, ,"0
"
141,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Chief Financial Officer, ,160500,UnderVotes, ,"26
"
142,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"911
"
143,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"270
"
144,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
145,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Commissioner of Agriculture, ,160800,UnderVotes, ,"22
"
146,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,State Senator, District 10,240100,Wilton Simpson,REP,"943
"
147,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,State Senator, District 10,240100,Michael Cottrell,DEM,"240
"
148,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,State Senator, District 10,240100,OverVotes, ,"0
"
149,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,State Senator, District 10,240100,UnderVotes, ,"20
"
150,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,State Representative, District 35,260350,Blaise Ingoglia,REP,"923
"
151,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,State Representative, District 35,260350,Colleen Kasperek,DEM,"256
"
152,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,State Representative, District 35,260350,OverVotes, ,"0
"
153,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,State Representative, District 35,260350,UnderVotes, ,"24
"
154,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Clerk of the Circuit Court and Comptroller, ,320000,Doug Chorvat,REP,"974
"
155,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Clerk of the Circuit Court and Comptroller, ,320000,Michael Lamberti,NPA,"201
"
156,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Clerk of the Circuit Court and Comptroller, ,320000,OverVotes, ,"0
"
157,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Clerk of the Circuit Court and Comptroller, ,320000,UnderVotes, ,"28
"
158,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,County Commissioner, District 2,380020,Wayne Dukes,REP,"871
"
159,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,County Commissioner, District 2,380020,Deborah A. Salvesen,DEM,"302
"
160,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,County Commissioner, District 2,380020,OverVotes, ,"2
"
161,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,County Commissioner, District 2,380020,UnderVotes, ,"28
"
162,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,County Commissioner, District 4,380040,Jeff Holcomb,REP,"932
"
163,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,County Commissioner, District 4,380040,Nancy Makar,DEM,"245
"
164,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,County Commissioner, District 4,380040,OverVotes, ,"1
"
165,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,County Commissioner, District 4,380040,UnderVotes, ,"25
"
166,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"766
"
167,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"295
"
168,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
169,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"142
"
170,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,Yes,NOP,"708
"
171,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,No,NOP,"349
"
172,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,OverVotes, ,"0
"
173,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,UnderVotes, ,"146
"
174,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,School Board, District 3,690003,Jimmy Lodato,NOP,"752
"
175,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,School Board, District 3,690003,Diane Rowden,NOP,"341
"
176,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,School Board, District 3,690003,OverVotes, ,"0
"
177,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,School Board, District 3,690003,UnderVotes, ,"110
"
178,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"726
"
179,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"442
"
180,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
181,HER,11/06/2018,002,EDEN BAPTIST CH FELLOWSHIP HL,1909,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"35
"
