,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
205,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"248
"
206,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
207,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"75
"
208,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"377
"
209,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"276
"
210,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
211,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"88
"
212,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"449
"
213,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"217
"
214,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
215,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"75
"
216,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"348
"
217,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"334
"
218,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"1
"
219,HAM,11/06/2018,2,Jasper Courthouse,1307,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"58
"
220,HAM,11/06/2018,3,White Springs Library,929,United States Senator, ,120000,Rick Scott,REP,"310
"
221,HAM,11/06/2018,3,White Springs Library,929,United States Senator, ,120000,Bill Nelson,DEM,"256
"
222,HAM,11/06/2018,3,White Springs Library,929,United States Senator, ,120000,WriteinVotes, ,"3
"
223,HAM,11/06/2018,3,White Springs Library,929,United States Senator, ,120000,OverVotes, ,"0
"
224,HAM,11/06/2018,3,White Springs Library,929,United States Senator, ,120000,UnderVotes, ,"3
"
225,HAM,11/06/2018,3,White Springs Library,929,Representative in Congress, District 5,140050,Virginia Fuller,REP,"286
"
226,HAM,11/06/2018,3,White Springs Library,929,Representative in Congress, District 5,140050,Al Lawson,DEM,"271
"
227,HAM,11/06/2018,3,White Springs Library,929,Representative in Congress, District 5,140050,OverVotes, ,"0
"
228,HAM,11/06/2018,3,White Springs Library,929,Representative in Congress, District 5,140050,UnderVotes, ,"15
"
229,HAM,11/06/2018,3,White Springs Library,929,Governor, ,160000,DeSantis / Nu̱ez,REP,"313
"
230,HAM,11/06/2018,3,White Springs Library,929,Governor, ,160000,Gillum / King,DEM,"252
"
231,HAM,11/06/2018,3,White Springs Library,929,Governor, ,160000,Richardson / Argenziano,REF,"1
"
232,HAM,11/06/2018,3,White Springs Library,929,Governor, ,160000,Gibson / Wilds,NPA,"0
"
233,HAM,11/06/2018,3,White Springs Library,929,Governor, ,160000,Foley / Tutton,NPA,"0
"
234,HAM,11/06/2018,3,White Springs Library,929,Governor, ,160000,Stanley / McJury,NPA,"1
"
235,HAM,11/06/2018,3,White Springs Library,929,Governor, ,160000,WriteinVotes, ,"0
"
236,HAM,11/06/2018,3,White Springs Library,929,Governor, ,160000,OverVotes, ,"1
"
237,HAM,11/06/2018,3,White Springs Library,929,Governor, ,160000,UnderVotes, ,"4
"
238,HAM,11/06/2018,3,White Springs Library,929,Attorney General, ,160200,Ashley Moody,REP,"309
"
239,HAM,11/06/2018,3,White Springs Library,929,Attorney General, ,160200,Sean Shaw,DEM,"250
"
240,HAM,11/06/2018,3,White Springs Library,929,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"3
"
241,HAM,11/06/2018,3,White Springs Library,929,Attorney General, ,160200,OverVotes, ,"0
"
242,HAM,11/06/2018,3,White Springs Library,929,Attorney General, ,160200,UnderVotes, ,"10
"
243,HAM,11/06/2018,3,White Springs Library,929,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"302
"
244,HAM,11/06/2018,3,White Springs Library,929,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"251
"
245,HAM,11/06/2018,3,White Springs Library,929,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
246,HAM,11/06/2018,3,White Springs Library,929,Chief Financial Officer, ,160500,OverVotes, ,"0
"
247,HAM,11/06/2018,3,White Springs Library,929,Chief Financial Officer, ,160500,UnderVotes, ,"19
"
248,HAM,11/06/2018,3,White Springs Library,929,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"300
"
249,HAM,11/06/2018,3,White Springs Library,929,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"258
"
250,HAM,11/06/2018,3,White Springs Library,929,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
251,HAM,11/06/2018,3,White Springs Library,929,Commissioner of Agriculture, ,160800,UnderVotes, ,"14
"
252,HAM,11/06/2018,3,White Springs Library,929,State Representative, District 10,260100,Chuck Brannan,REP,"296
"
253,HAM,11/06/2018,3,White Springs Library,929,State Representative, District 10,260100,Ronald W. Williams II,DEM,"247
"
254,HAM,11/06/2018,3,White Springs Library,929,State Representative, District 10,260100,Fred S. Martin,NPA,"4
"
255,HAM,11/06/2018,3,White Springs Library,929,State Representative, District 10,260100,Merrillee Malwitz Jipson,NPA,"7
"
256,HAM,11/06/2018,3,White Springs Library,929,State Representative, District 10,260100,OverVotes, ,"0
"
257,HAM,11/06/2018,3,White Springs Library,929,State Representative, District 10,260100,UnderVotes, ,"18
"
258,HAM,11/06/2018,3,White Springs Library,929,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"310
"
259,HAM,11/06/2018,3,White Springs Library,929,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"197
"
260,HAM,11/06/2018,3,White Springs Library,929,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"2
"
261,HAM,11/06/2018,3,White Springs Library,929,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"63
"
262,HAM,11/06/2018,3,White Springs Library,929,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"286
"
263,HAM,11/06/2018,3,White Springs Library,929,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"211
"
264,HAM,11/06/2018,3,White Springs Library,929,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
265,HAM,11/06/2018,3,White Springs Library,929,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"75
"
266,HAM,11/06/2018,3,White Springs Library,929,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"287
"
267,HAM,11/06/2018,3,White Springs Library,929,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"211
"
268,HAM,11/06/2018,3,White Springs Library,929,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"0
"
269,HAM,11/06/2018,3,White Springs Library,929,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"74
"
270,HAM,11/06/2018,3,White Springs Library,929,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"293
"
271,HAM,11/06/2018,3,White Springs Library,929,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"206
"
272,HAM,11/06/2018,3,White Springs Library,929,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
273,HAM,11/06/2018,3,White Springs Library,929,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"73
"
274,HAM,11/06/2018,3,White Springs Library,929,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"290
"
275,HAM,11/06/2018,3,White Springs Library,929,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"216
"
276,HAM,11/06/2018,3,White Springs Library,929,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"0
"
277,HAM,11/06/2018,3,White Springs Library,929,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"66
"
278,HAM,11/06/2018,3,White Springs Library,929,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"288
"
279,HAM,11/06/2018,3,White Springs Library,929,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"210
"
280,HAM,11/06/2018,3,White Springs Library,929,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"0
"
281,HAM,11/06/2018,3,White Springs Library,929,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"74
"
282,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"253
"
283,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"285
"
284,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
285,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"34
"
286,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"341
"
287,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"197
"
288,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
289,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"34
"
290,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"389
"
291,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"160
"
292,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
293,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"23
"
294,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"347
"
295,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"199
"
296,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
297,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"26
"
298,HAM,11/06/2018,3,White Springs Library,929,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"323
"
299,HAM,11/06/2018,3,White Springs Library,929,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"207
"
300,HAM,11/06/2018,3,White Springs Library,929,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
301,HAM,11/06/2018,3,White Springs Library,929,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"42
"
302,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"332
"
303,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"205
"
304,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
305,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"35
"
306,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"347
"
307,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"173
"
308,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
309,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"52
"
310,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"275
"
311,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"255
"
312,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
313,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"42
"
314,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"331
"
315,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"194
"
316,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"1
"
317,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"46
"
318,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"279
"
319,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"233
"
320,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
321,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"60
"
322,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"356
"
323,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"168
"
324,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
325,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"48
"
326,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"232
"
327,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"302
"
328,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"0
"
329,HAM,11/06/2018,3,White Springs Library,929,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"38
"
330,HAM,11/06/2018,4,Jasper Civic Center,1555,United States Senator, ,120000,Rick Scott,REP,"656
"
331,HAM,11/06/2018,4,Jasper Civic Center,1555,United States Senator, ,120000,Bill Nelson,DEM,"243
"
332,HAM,11/06/2018,4,Jasper Civic Center,1555,United States Senator, ,120000,WriteinVotes, ,"0
"
333,HAM,11/06/2018,4,Jasper Civic Center,1555,United States Senator, ,120000,OverVotes, ,"0
"
334,HAM,11/06/2018,4,Jasper Civic Center,1555,United States Senator, ,120000,UnderVotes, ,"12
"
335,HAM,11/06/2018,4,Jasper Civic Center,1555,Representative in Congress, District 5,140050,Virginia Fuller,REP,"644
"
336,HAM,11/06/2018,4,Jasper Civic Center,1555,Representative in Congress, District 5,140050,Al Lawson,DEM,"253
"
337,HAM,11/06/2018,4,Jasper Civic Center,1555,Representative in Congress, District 5,140050,OverVotes, ,"0
"
338,HAM,11/06/2018,4,Jasper Civic Center,1555,Representative in Congress, District 5,140050,UnderVotes, ,"14
"
339,HAM,11/06/2018,4,Jasper Civic Center,1555,Governor, ,160000,DeSantis / Nu̱ez,REP,"673
"
340,HAM,11/06/2018,4,Jasper Civic Center,1555,Governor, ,160000,Gillum / King,DEM,"224
"
341,HAM,11/06/2018,4,Jasper Civic Center,1555,Governor, ,160000,Richardson / Argenziano,REF,"5
"
342,HAM,11/06/2018,4,Jasper Civic Center,1555,Governor, ,160000,Gibson / Wilds,NPA,"1
"
343,HAM,11/06/2018,4,Jasper Civic Center,1555,Governor, ,160000,Foley / Tutton,NPA,"1
"
344,HAM,11/06/2018,4,Jasper Civic Center,1555,Governor, ,160000,Stanley / McJury,NPA,"2
"
345,HAM,11/06/2018,4,Jasper Civic Center,1555,Governor, ,160000,WriteinVotes, ,"0
"
346,HAM,11/06/2018,4,Jasper Civic Center,1555,Governor, ,160000,OverVotes, ,"2
"
347,HAM,11/06/2018,4,Jasper Civic Center,1555,Governor, ,160000,UnderVotes, ,"3
"
348,HAM,11/06/2018,4,Jasper Civic Center,1555,Attorney General, ,160200,Ashley Moody,REP,"688
"
349,HAM,11/06/2018,4,Jasper Civic Center,1555,Attorney General, ,160200,Sean Shaw,DEM,"205
"
350,HAM,11/06/2018,4,Jasper Civic Center,1555,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"7
"
351,HAM,11/06/2018,4,Jasper Civic Center,1555,Attorney General, ,160200,OverVotes, ,"0
"
352,HAM,11/06/2018,4,Jasper Civic Center,1555,Attorney General, ,160200,UnderVotes, ,"11
"
353,HAM,11/06/2018,4,Jasper Civic Center,1555,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"667
"
354,HAM,11/06/2018,4,Jasper Civic Center,1555,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"226
"
355,HAM,11/06/2018,4,Jasper Civic Center,1555,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
356,HAM,11/06/2018,4,Jasper Civic Center,1555,Chief Financial Officer, ,160500,OverVotes, ,"0
"
357,HAM,11/06/2018,4,Jasper Civic Center,1555,Chief Financial Officer, ,160500,UnderVotes, ,"18
"
358,HAM,11/06/2018,4,Jasper Civic Center,1555,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"667
"
359,HAM,11/06/2018,4,Jasper Civic Center,1555,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"230
"
360,HAM,11/06/2018,4,Jasper Civic Center,1555,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
361,HAM,11/06/2018,4,Jasper Civic Center,1555,Commissioner of Agriculture, ,160800,UnderVotes, ,"14
"
362,HAM,11/06/2018,4,Jasper Civic Center,1555,State Representative, District 10,260100,Chuck Brannan,REP,"653
"
363,HAM,11/06/2018,4,Jasper Civic Center,1555,State Representative, District 10,260100,Ronald W. Williams II,DEM,"206
"
364,HAM,11/06/2018,4,Jasper Civic Center,1555,State Representative, District 10,260100,Fred S. Martin,NPA,"13
"
365,HAM,11/06/2018,4,Jasper Civic Center,1555,State Representative, District 10,260100,Merrillee Malwitz Jipson,NPA,"16
"
366,HAM,11/06/2018,4,Jasper Civic Center,1555,State Representative, District 10,260100,OverVotes, ,"0
"
367,HAM,11/06/2018,4,Jasper Civic Center,1555,State Representative, District 10,260100,UnderVotes, ,"23
"
368,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"473
"
369,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"325
"
370,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"1
"
371,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"112
"
372,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"478
"
373,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"324
"
374,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
375,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"109
"
376,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"469
"
377,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"322
"
378,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"0
"
379,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"120
"
380,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"470
"
381,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"327
"
382,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"1
"
383,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"113
"
384,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"460
"
385,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"338
"
386,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"0
"
387,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"113
"
388,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"484
"
389,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"314
"
390,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"1
"
391,HAM,11/06/2018,4,Jasper Civic Center,1555,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"112
"
392,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"469
"
393,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"394
"
394,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"1
"
395,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"47
"
396,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"576
"
397,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"289
"
398,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
399,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"46
"
400,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"617
"
401,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"237
"
402,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"1
"
403,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"56
"
404,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"435
"
405,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"419
"
406,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"1
"
407,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"56
"
408,HAM,11/06/2018,4,Jasper Civic Center,1555,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"574
"
409,HAM,11/06/2018,4,Jasper Civic Center,1555,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"254
"
410,HAM,11/06/2018,4,Jasper Civic Center,1555,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
411,HAM,11/06/2018,4,Jasper Civic Center,1555,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"83
"
412,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"526
"
413,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"319
"
414,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"1
"
415,HAM,11/06/2018,4,Jasper Civic Center,1555,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"65
"
