,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
0,LAK,11/06/2018,1,Precinct 1,1237,United States Senator, ,120000,Rick Scott,REP,"585
"
1,LAK,11/06/2018,1,Precinct 1,1237,United States Senator, ,120000,Bill Nelson,DEM,"214
"
2,LAK,11/06/2018,1,Precinct 1,1237,United States Senator, ,120000,WriteinVotes, ,"0
"
3,LAK,11/06/2018,1,Precinct 1,1237,United States Senator, ,120000,OverVotes, ,"0
"
4,LAK,11/06/2018,1,Precinct 1,1237,United States Senator, ,120000,UnderVotes, ,"7
"
5,LAK,11/06/2018,1,Precinct 1,1237,Representative in Congress, District 6,140060,Michael Waltz,REP,"568
"
6,LAK,11/06/2018,1,Precinct 1,1237,Representative in Congress, District 6,140060,Nancy Soderberg,DEM,"231
"
7,LAK,11/06/2018,1,Precinct 1,1237,Representative in Congress, District 6,140060,OverVotes, ,"0
"
8,LAK,11/06/2018,1,Precinct 1,1237,Representative in Congress, District 6,140060,UnderVotes, ,"7
"
9,LAK,11/06/2018,1,Precinct 1,1237,Governor, ,160000,DeSantis / Nu̱ez,REP,"574
"
10,LAK,11/06/2018,1,Precinct 1,1237,Governor, ,160000,Gillum / King,DEM,"204
"
11,LAK,11/06/2018,1,Precinct 1,1237,Governor, ,160000,Richardson / Argenziano,REF,"9
"
12,LAK,11/06/2018,1,Precinct 1,1237,Governor, ,160000,Gibson / Wilds,NPA,"7
"
13,LAK,11/06/2018,1,Precinct 1,1237,Governor, ,160000,Foley / Tutton,NPA,"4
"
14,LAK,11/06/2018,1,Precinct 1,1237,Governor, ,160000,Stanley / McJury,NPA,"2
"
15,LAK,11/06/2018,1,Precinct 1,1237,Governor, ,160000,WriteinVotes, ,"0
"
16,LAK,11/06/2018,1,Precinct 1,1237,Governor, ,160000,OverVotes, ,"3
"
17,LAK,11/06/2018,1,Precinct 1,1237,Governor, ,160000,UnderVotes, ,"3
"
18,LAK,11/06/2018,1,Precinct 1,1237,Attorney General, ,160200,Ashley Moody,REP,"601
"
19,LAK,11/06/2018,1,Precinct 1,1237,Attorney General, ,160200,Sean Shaw,DEM,"177
"
20,LAK,11/06/2018,1,Precinct 1,1237,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"20
"
