,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
76,JAC,11/06/2018,1,Malone City Hall,1725,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"611
"
77,JAC,11/06/2018,1,Malone City Hall,1725,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"261
"
78,JAC,11/06/2018,1,Malone City Hall,1725,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
79,JAC,11/06/2018,1,Malone City Hall,1725,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"30
"
80,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"572
"
81,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"294
"
82,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
83,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"36
"
84,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"643
"
85,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"220
"
86,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
87,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"39
"
88,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"503
"
89,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"359
"
90,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"1
"
91,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"39
"
92,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"625
"
93,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"229
"
94,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
95,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"48
"
96,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"497
"
97,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"346
"
98,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"2
"
99,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"57
"
100,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"619
"
101,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"240
"
102,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
103,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"43
"
104,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"423
"
105,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"451
"
106,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"0
"
107,JAC,11/06/2018,1,Malone City Hall,1725,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"28
"
108,JAC,11/06/2018,2,Campbellton Comm Center,1210,United States Senator, ,120000,Rick Scott,REP,"245
"
109,JAC,11/06/2018,2,Campbellton Comm Center,1210,United States Senator, ,120000,Bill Nelson,DEM,"522
"
110,JAC,11/06/2018,2,Campbellton Comm Center,1210,United States Senator, ,120000,WriteinVotes, ,"0
"
111,JAC,11/06/2018,2,Campbellton Comm Center,1210,United States Senator, ,120000,OverVotes, ,"0
"
112,JAC,11/06/2018,2,Campbellton Comm Center,1210,United States Senator, ,120000,UnderVotes, ,"7
"
113,JAC,11/06/2018,2,Campbellton Comm Center,1210,Representative in Congress, District 2,140020,Neal Dunn,REP,"248
"
114,JAC,11/06/2018,2,Campbellton Comm Center,1210,Representative in Congress, District 2,140020,Bob Rackleff,DEM,"498
"
115,JAC,11/06/2018,2,Campbellton Comm Center,1210,Representative in Congress, District 2,140020,OverVotes, ,"0
"
116,JAC,11/06/2018,2,Campbellton Comm Center,1210,Representative in Congress, District 2,140020,UnderVotes, ,"28
"
117,JAC,11/06/2018,2,Campbellton Comm Center,1210,Governor, ,160000,DeSantis / Nu̱ez,REP,"222
"
118,JAC,11/06/2018,2,Campbellton Comm Center,1210,Governor, ,160000,Gillum / King,DEM,"539
"
119,JAC,11/06/2018,2,Campbellton Comm Center,1210,Governor, ,160000,Richardson / Argenziano,REF,"3
"
120,JAC,11/06/2018,2,Campbellton Comm Center,1210,Governor, ,160000,Gibson / Wilds,NPA,"0
"
121,JAC,11/06/2018,2,Campbellton Comm Center,1210,Governor, ,160000,Foley / Tutton,NPA,"2
"
122,JAC,11/06/2018,2,Campbellton Comm Center,1210,Governor, ,160000,Stanley / McJury,NPA,"0
"
123,JAC,11/06/2018,2,Campbellton Comm Center,1210,Governor, ,160000,WriteinVotes, ,"0
"
124,JAC,11/06/2018,2,Campbellton Comm Center,1210,Governor, ,160000,OverVotes, ,"3
"
125,JAC,11/06/2018,2,Campbellton Comm Center,1210,Governor, ,160000,UnderVotes, ,"5
"
126,JAC,11/06/2018,2,Campbellton Comm Center,1210,Attorney General, ,160200,Ashley Moody,REP,"232
"
127,JAC,11/06/2018,2,Campbellton Comm Center,1210,Attorney General, ,160200,Sean Shaw,DEM,"522
"
128,JAC,11/06/2018,2,Campbellton Comm Center,1210,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"5
"
129,JAC,11/06/2018,2,Campbellton Comm Center,1210,Attorney General, ,160200,OverVotes, ,"0
"
130,JAC,11/06/2018,2,Campbellton Comm Center,1210,Attorney General, ,160200,UnderVotes, ,"15
"
131,JAC,11/06/2018,2,Campbellton Comm Center,1210,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"246
"
132,JAC,11/06/2018,2,Campbellton Comm Center,1210,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"506
"
133,JAC,11/06/2018,2,Campbellton Comm Center,1210,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
134,JAC,11/06/2018,2,Campbellton Comm Center,1210,Chief Financial Officer, ,160500,OverVotes, ,"0
"
135,JAC,11/06/2018,2,Campbellton Comm Center,1210,Chief Financial Officer, ,160500,UnderVotes, ,"22
"
136,JAC,11/06/2018,2,Campbellton Comm Center,1210,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"232
"
137,JAC,11/06/2018,2,Campbellton Comm Center,1210,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"522
"
138,JAC,11/06/2018,2,Campbellton Comm Center,1210,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
139,JAC,11/06/2018,2,Campbellton Comm Center,1210,Commissioner of Agriculture, ,160800,UnderVotes, ,"20
"
140,JAC,11/06/2018,2,Campbellton Comm Center,1210,State Senator, District 2,240020,George B. Gainer,REP,"274
"
141,JAC,11/06/2018,2,Campbellton Comm Center,1210,State Senator, District 2,240020,"Mary Jeanne ""Gigi"" Gibson",DEM,"472
"
142,JAC,11/06/2018,2,Campbellton Comm Center,1210,State Senator, District 2,240020,OverVotes, ,"1
"
143,JAC,11/06/2018,2,Campbellton Comm Center,1210,State Senator, District 2,240020,UnderVotes, ,"27
"
144,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"489
"
145,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"200
"
146,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
147,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"85
"
148,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"458
"
149,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"224
"
150,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
151,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"92
"
152,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"466
"
153,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"212
"
154,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"0
"
155,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"96
"
156,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"458
"
157,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"219
"
158,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
159,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"97
"
160,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"447
"
161,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"228
"
162,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"1
"
163,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"98
"
164,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"454
"
165,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"224
"
166,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"0
"
167,JAC,11/06/2018,2,Campbellton Comm Center,1210,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"96
"
168,JAC,11/06/2018,2,Campbellton Comm Center,1210,School Board, District 1,690001,Diane Long,NOP,"482
"
169,JAC,11/06/2018,2,Campbellton Comm Center,1210,School Board, District 1,690001,Terry E. Nichols,NOP,"264
"
170,JAC,11/06/2018,2,Campbellton Comm Center,1210,School Board, District 1,690001,OverVotes, ,"0
"
171,JAC,11/06/2018,2,Campbellton Comm Center,1210,School Board, District 1,690001,UnderVotes, ,"28
"
172,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"363
"
173,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"375
"
174,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"2
"
175,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"34
"
176,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"468
"
177,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"263
"
178,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
179,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"43
"
180,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"599
"
181,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"150
"
182,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
183,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"25
"
184,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"572
"
185,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"166
"
186,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"1
"
187,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"35
"
188,JAC,11/06/2018,2,Campbellton Comm Center,1210,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"429
"
189,JAC,11/06/2018,2,Campbellton Comm Center,1210,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"295
"
190,JAC,11/06/2018,2,Campbellton Comm Center,1210,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
191,JAC,11/06/2018,2,Campbellton Comm Center,1210,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"50
"
192,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"500
"
193,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"226
"
194,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
195,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"48
"
196,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"556
"
197,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"167
"
198,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
199,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"51
"
200,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"472
"
201,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"250
"
202,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
203,JAC,11/06/2018,2,Campbellton Comm Center,1210,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"52
"
