,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
22,BRE,11/06/2018,100,Precinct 100,2104,Attorney General, ,160200,UnderVotes, ,"21
"
23,BRE,11/06/2018,100,Precinct 100,2104,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"945
"
24,BRE,11/06/2018,100,Precinct 100,2104,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"392
"
25,BRE,11/06/2018,100,Precinct 100,2104,Chief Financial Officer, ,160500,WriteinVotes, ,"3
"
26,BRE,11/06/2018,100,Precinct 100,2104,Chief Financial Officer, ,160500,OverVotes, ,"0
"
27,BRE,11/06/2018,100,Precinct 100,2104,Chief Financial Officer, ,160500,UnderVotes, ,"31
"
28,BRE,11/06/2018,100,Precinct 100,2104,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"946
"
29,BRE,11/06/2018,100,Precinct 100,2104,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"398
"
30,BRE,11/06/2018,100,Precinct 100,2104,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
31,BRE,11/06/2018,100,Precinct 100,2104,Commissioner of Agriculture, ,160800,UnderVotes, ,"27
"
32,BRE,11/06/2018,100,Precinct 100,2104,State Senator, District 14,240140,Tommy A. Wright,REP,"897
"
33,BRE,11/06/2018,100,Precinct 100,2104,State Senator, District 14,240140,"Melissa ""Mel"" Martin",DEM,"440
"
34,BRE,11/06/2018,100,Precinct 100,2104,State Senator, District 14,240140,OverVotes, ,"0
"
35,BRE,11/06/2018,100,Precinct 100,2104,State Senator, District 14,240140,UnderVotes, ,"34
"
36,BRE,11/06/2018,100,Precinct 100,2104,State Representative, District 50,260500,"Rene ""Coach P"" Plasencia",REP,"950
"
37,BRE,11/06/2018,100,Precinct 100,2104,State Representative, District 50,260500,Pam Dirschka,DEM,"396
"
38,BRE,11/06/2018,100,Precinct 100,2104,State Representative, District 50,260500,OverVotes, ,"0
"
39,BRE,11/06/2018,100,Precinct 100,2104,State Representative, District 50,260500,UnderVotes, ,"25
"
40,BRE,11/06/2018,100,Precinct 100,2104,Canaveral Port Authority, District 5,451350,Robyn Hattaway,REP,"949
"
41,BRE,11/06/2018,100,Precinct 100,2104,Canaveral Port Authority, District 5,451350,Maurice J. Boudreau,DEM,"370
"
42,BRE,11/06/2018,100,Precinct 100,2104,Canaveral Port Authority, District 5,451350,OverVotes, ,"0
"
43,BRE,11/06/2018,100,Precinct 100,2104,Canaveral Port Authority, District 5,451350,UnderVotes, ,"52
"
44,BRE,11/06/2018,100,Precinct 100,2104,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"846
"
45,BRE,11/06/2018,100,Precinct 100,2104,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"384
"
46,BRE,11/06/2018,100,Precinct 100,2104,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
47,BRE,11/06/2018,100,Precinct 100,2104,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"141
"
48,BRE,11/06/2018,100,Precinct 100,2104,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,Yes,NOP,"785
"
49,BRE,11/06/2018,100,Precinct 100,2104,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,No,NOP,"430
"
50,BRE,11/06/2018,100,Precinct 100,2104,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,OverVotes, ,"0
"
51,BRE,11/06/2018,100,Precinct 100,2104,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,UnderVotes, ,"156
"
52,BRE,11/06/2018,100,Precinct 100,2104,School Board, District 1,690001,Misty Belford,NOP,"1129
"
53,BRE,11/06/2018,100,Precinct 100,2104,School Board, District 1,690001,WriteinVotes, ,"39
"
54,BRE,11/06/2018,100,Precinct 100,2104,School Board, District 1,690001,OverVotes, ,"0
"
55,BRE,11/06/2018,100,Precinct 100,2104,School Board, District 1,690001,UnderVotes, ,"203
"
56,BRE,11/06/2018,100,Precinct 100,2104,Brevard Soil and Water Conservation District, Group 2,816502,George Allen Cowart,NOP,"657
"
57,BRE,11/06/2018,100,Precinct 100,2104,Brevard Soil and Water Conservation District, Group 2,816502,James E. Sloan,NOP,"478
"
58,BRE,11/06/2018,100,Precinct 100,2104,Brevard Soil and Water Conservation District, Group 2,816502,OverVotes, ,"0
"
59,BRE,11/06/2018,100,Precinct 100,2104,Brevard Soil and Water Conservation District, Group 2,816502,UnderVotes, ,"236
"
60,BRE,11/06/2018,100,Precinct 100,2104,Brevard Soil and Water Conservation District, Group 4,816504,John Philip Olivadoti Jr.,NOP,"460
"
61,BRE,11/06/2018,100,Precinct 100,2104,Brevard Soil and Water Conservation District, Group 4,816504,Jonathan Schuman,NOP,"675
"
62,BRE,11/06/2018,100,Precinct 100,2104,Brevard Soil and Water Conservation District, Group 4,816504,OverVotes, ,"0
"
63,BRE,11/06/2018,100,Precinct 100,2104,Brevard Soil and Water Conservation District, Group 4,816504,UnderVotes, ,"236
"
64,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"740
"
65,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"598
"
66,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
67,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"33
"
68,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"910
"
69,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"417
"
70,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
71,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"44
"
72,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"930
"
73,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"425
"
74,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
75,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"16
"
76,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"786
"
77,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"561
"
78,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
79,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"24
"
80,BRE,11/06/2018,100,Precinct 100,2104,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"944
"
81,BRE,11/06/2018,100,Precinct 100,2104,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"380
"
82,BRE,11/06/2018,100,Precinct 100,2104,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"1
"
83,BRE,11/06/2018,100,Precinct 100,2104,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"46
"
84,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"877
"
85,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"461
"
86,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
87,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"33
"
88,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"907
"
89,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"417
"
90,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
91,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"47
"
92,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"814
"
93,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"524
"
94,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
95,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"33
"
96,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"909
"
97,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"407
"
98,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
99,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"55
"
100,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"733
"
101,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"534
"
102,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"1
"
103,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"103
"
104,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"1068
"
105,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"256
"
106,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
107,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"47
"
108,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"883
"
109,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"459
"
110,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"1
"
111,BRE,11/06/2018,100,Precinct 100,2104,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"28
"
112,BRE,11/06/2018,102,Precinct 102,912,United States Senator, ,120000,Rick Scott,REP,"390
"
113,BRE,11/06/2018,102,Precinct 102,912,United States Senator, ,120000,Bill Nelson,DEM,"263
"
114,BRE,11/06/2018,102,Precinct 102,912,United States Senator, ,120000,WriteinVotes, ,"1
"
115,BRE,11/06/2018,102,Precinct 102,912,United States Senator, ,120000,OverVotes, ,"1
"
116,BRE,11/06/2018,102,Precinct 102,912,United States Senator, ,120000,UnderVotes, ,"5
"
117,BRE,11/06/2018,102,Precinct 102,912,Representative in Congress, District 8,140080,Bill Posey,REP,"423
"
118,BRE,11/06/2018,102,Precinct 102,912,Representative in Congress, District 8,140080,Sanjay Patel,DEM,"233
"
119,BRE,11/06/2018,102,Precinct 102,912,Representative in Congress, District 8,140080,OverVotes, ,"0
"
120,BRE,11/06/2018,102,Precinct 102,912,Representative in Congress, District 8,140080,UnderVotes, ,"4
"
121,BRE,11/06/2018,102,Precinct 102,912,Governor, ,160000,DeSantis / Nu̱ez,REP,"398
"
122,BRE,11/06/2018,102,Precinct 102,912,Governor, ,160000,Gillum / King,DEM,"244
"
123,BRE,11/06/2018,102,Precinct 102,912,Governor, ,160000,Richardson / Argenziano,REF,"3
"
124,BRE,11/06/2018,102,Precinct 102,912,Governor, ,160000,Gibson / Wilds,NPA,"3
"
125,BRE,11/06/2018,102,Precinct 102,912,Governor, ,160000,Foley / Tutton,NPA,"1
"
126,BRE,11/06/2018,102,Precinct 102,912,Governor, ,160000,Stanley / McJury,NPA,"3
"
127,BRE,11/06/2018,102,Precinct 102,912,Governor, ,160000,WriteinVotes, ,"0
"
128,BRE,11/06/2018,102,Precinct 102,912,Governor, ,160000,OverVotes, ,"0
"
129,BRE,11/06/2018,102,Precinct 102,912,Governor, ,160000,UnderVotes, ,"8
"
130,BRE,11/06/2018,102,Precinct 102,912,Attorney General, ,160200,Ashley Moody,REP,"411
"
131,BRE,11/06/2018,102,Precinct 102,912,Attorney General, ,160200,Sean Shaw,DEM,"220
"
132,BRE,11/06/2018,102,Precinct 102,912,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"16
"
133,BRE,11/06/2018,102,Precinct 102,912,Attorney General, ,160200,OverVotes, ,"0
"
134,BRE,11/06/2018,102,Precinct 102,912,Attorney General, ,160200,UnderVotes, ,"13
"
135,BRE,11/06/2018,102,Precinct 102,912,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"403
"
136,BRE,11/06/2018,102,Precinct 102,912,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"240
"
137,BRE,11/06/2018,102,Precinct 102,912,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
138,BRE,11/06/2018,102,Precinct 102,912,Chief Financial Officer, ,160500,OverVotes, ,"1
"
139,BRE,11/06/2018,102,Precinct 102,912,Chief Financial Officer, ,160500,UnderVotes, ,"16
"
140,BRE,11/06/2018,102,Precinct 102,912,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"396
"
141,BRE,11/06/2018,102,Precinct 102,912,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"250
"
142,BRE,11/06/2018,102,Precinct 102,912,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
143,BRE,11/06/2018,102,Precinct 102,912,Commissioner of Agriculture, ,160800,UnderVotes, ,"14
"
144,BRE,11/06/2018,102,Precinct 102,912,State Senator, District 14,240140,Tommy A. Wright,REP,"391
"
145,BRE,11/06/2018,102,Precinct 102,912,State Senator, District 14,240140,"Melissa ""Mel"" Martin",DEM,"252
"
146,BRE,11/06/2018,102,Precinct 102,912,State Senator, District 14,240140,OverVotes, ,"0
"
147,BRE,11/06/2018,102,Precinct 102,912,State Senator, District 14,240140,UnderVotes, ,"17
"
148,BRE,11/06/2018,102,Precinct 102,912,State Representative, District 51,260510,Tyler Sirois,REP,"385
"
149,BRE,11/06/2018,102,Precinct 102,912,State Representative, District 51,260510,Mike Blake,DEM,"261
"
150,BRE,11/06/2018,102,Precinct 102,912,State Representative, District 51,260510,OverVotes, ,"0
"
151,BRE,11/06/2018,102,Precinct 102,912,State Representative, District 51,260510,UnderVotes, ,"14
"
152,BRE,11/06/2018,102,Precinct 102,912,Canaveral Port Authority, District 5,451350,Robyn Hattaway,REP,"416
"
153,BRE,11/06/2018,102,Precinct 102,912,Canaveral Port Authority, District 5,451350,Maurice J. Boudreau,DEM,"226
"
154,BRE,11/06/2018,102,Precinct 102,912,Canaveral Port Authority, District 5,451350,OverVotes, ,"0
"
155,BRE,11/06/2018,102,Precinct 102,912,Canaveral Port Authority, District 5,451350,UnderVotes, ,"18
"
156,BRE,11/06/2018,102,Precinct 102,912,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"421
"
157,BRE,11/06/2018,102,Precinct 102,912,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"180
"
158,BRE,11/06/2018,102,Precinct 102,912,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"1
"
159,BRE,11/06/2018,102,Precinct 102,912,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"58
"
160,BRE,11/06/2018,102,Precinct 102,912,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,Yes,NOP,"388
"
161,BRE,11/06/2018,102,Precinct 102,912,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,No,NOP,"209
"
162,BRE,11/06/2018,102,Precinct 102,912,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,OverVotes, ,"0
"
163,BRE,11/06/2018,102,Precinct 102,912,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,UnderVotes, ,"63
"
164,BRE,11/06/2018,102,Precinct 102,912,School Board, District 1,690001,Misty Belford,NOP,"510
"
165,BRE,11/06/2018,102,Precinct 102,912,School Board, District 1,690001,WriteinVotes, ,"29
"
166,BRE,11/06/2018,102,Precinct 102,912,School Board, District 1,690001,OverVotes, ,"0
"
167,BRE,11/06/2018,102,Precinct 102,912,School Board, District 1,690001,UnderVotes, ,"121
"
168,BRE,11/06/2018,102,Precinct 102,912,Brevard Soil and Water Conservation District, Group 2,816502,George Allen Cowart,NOP,"294
"
169,BRE,11/06/2018,102,Precinct 102,912,Brevard Soil and Water Conservation District, Group 2,816502,James E. Sloan,NOP,"245
"
170,BRE,11/06/2018,102,Precinct 102,912,Brevard Soil and Water Conservation District, Group 2,816502,OverVotes, ,"0
"
171,BRE,11/06/2018,102,Precinct 102,912,Brevard Soil and Water Conservation District, Group 2,816502,UnderVotes, ,"121
"
172,BRE,11/06/2018,102,Precinct 102,912,Brevard Soil and Water Conservation District, Group 4,816504,John Philip Olivadoti Jr.,NOP,"234
"
173,BRE,11/06/2018,102,Precinct 102,912,Brevard Soil and Water Conservation District, Group 4,816504,Jonathan Schuman,NOP,"293
"
174,BRE,11/06/2018,102,Precinct 102,912,Brevard Soil and Water Conservation District, Group 4,816504,OverVotes, ,"0
"
175,BRE,11/06/2018,102,Precinct 102,912,Brevard Soil and Water Conservation District, Group 4,816504,UnderVotes, ,"133
"
176,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"376
"
177,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"273
"
178,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
179,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"11
"
180,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"447
"
181,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"197
"
182,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
183,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"16
"
184,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"420
"
185,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"233
"
186,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
187,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"7
"
188,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"376
"
189,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"275
"
190,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
191,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"9
"
192,BRE,11/06/2018,102,Precinct 102,912,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"434
"
193,BRE,11/06/2018,102,Precinct 102,912,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"207
"
194,BRE,11/06/2018,102,Precinct 102,912,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
195,BRE,11/06/2018,102,Precinct 102,912,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"19
"
196,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"375
"
197,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"265
"
198,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
199,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"20
"
200,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"349
"
201,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"294
"
202,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
203,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"17
"
204,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"420
"
205,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"227
"
206,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
207,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"13
"
208,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"382
"
209,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"253
"
210,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
211,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"25
"
212,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"346
"
213,BRE,11/06/2018,102,Precinct 102,912,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"279
"
