,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
30,WAL,11/06/2018,110,110,1235,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
31,WAL,11/06/2018,110,110,1235,Commissioner of Agriculture, ,160800,UnderVotes, ,"7
"
32,WAL,11/06/2018,110,110,1235,State Senator, District 2,240020,George B. Gainer,REP,"586
"
33,WAL,11/06/2018,110,110,1235,State Senator, District 2,240020,"Mary Jeanne ""Gigi"" Gibson",DEM,"86
"
34,WAL,11/06/2018,110,110,1235,State Senator, District 2,240020,OverVotes, ,"1
"
35,WAL,11/06/2018,110,110,1235,State Senator, District 2,240020,UnderVotes, ,"4
"
36,WAL,11/06/2018,110,110,1235,County Commissioner, District 2,380020,Danny Glidewell,REP,"613
"
37,WAL,11/06/2018,110,110,1235,County Commissioner, District 2,380020,WriteinVotes, ,"17
"
38,WAL,11/06/2018,110,110,1235,County Commissioner, District 2,380020,OverVotes, ,"0
"
39,WAL,11/06/2018,110,110,1235,County Commissioner, District 2,380020,UnderVotes, ,"47
"
40,WAL,11/06/2018,110,110,1235,County Commissioner, District 4,380040,Trey Nick,REP,"622
"
41,WAL,11/06/2018,110,110,1235,County Commissioner, District 4,380040,WriteinVotes, ,"10
"
42,WAL,11/06/2018,110,110,1235,County Commissioner, District 4,380040,OverVotes, ,"0
"
43,WAL,11/06/2018,110,110,1235,County Commissioner, District 4,380040,UnderVotes, ,"45
"
44,WAL,11/06/2018,110,110,1235,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"427
"
45,WAL,11/06/2018,110,110,1235,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"193
"
46,WAL,11/06/2018,110,110,1235,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
47,WAL,11/06/2018,110,110,1235,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"57
"
48,WAL,11/06/2018,110,110,1235,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"408
"
49,WAL,11/06/2018,110,110,1235,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"205
"
50,WAL,11/06/2018,110,110,1235,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
51,WAL,11/06/2018,110,110,1235,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"64
"
52,WAL,11/06/2018,110,110,1235,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"414
"
53,WAL,11/06/2018,110,110,1235,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"201
"
54,WAL,11/06/2018,110,110,1235,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"1
"
55,WAL,11/06/2018,110,110,1235,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"61
"
56,WAL,11/06/2018,110,110,1235,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"397
"
57,WAL,11/06/2018,110,110,1235,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"211
"
58,WAL,11/06/2018,110,110,1235,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
59,WAL,11/06/2018,110,110,1235,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"69
"
60,WAL,11/06/2018,110,110,1235,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"409
"
61,WAL,11/06/2018,110,110,1235,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"202
"
62,WAL,11/06/2018,110,110,1235,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"0
"
63,WAL,11/06/2018,110,110,1235,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"66
"
64,WAL,11/06/2018,110,110,1235,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"404
"
65,WAL,11/06/2018,110,110,1235,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"204
"
66,WAL,11/06/2018,110,110,1235,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"0
"
67,WAL,11/06/2018,110,110,1235,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"69
"
68,WAL,11/06/2018,110,110,1235,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"425
"
69,WAL,11/06/2018,110,110,1235,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"226
"
70,WAL,11/06/2018,110,110,1235,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
71,WAL,11/06/2018,110,110,1235,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"26
"
72,WAL,11/06/2018,110,110,1235,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"443
"
73,WAL,11/06/2018,110,110,1235,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"202
"
74,WAL,11/06/2018,110,110,1235,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
75,WAL,11/06/2018,110,110,1235,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"32
"
76,WAL,11/06/2018,110,110,1235,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"495
"
77,WAL,11/06/2018,110,110,1235,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"168
"
78,WAL,11/06/2018,110,110,1235,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
79,WAL,11/06/2018,110,110,1235,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"14
"
80,WAL,11/06/2018,110,110,1235,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"324
"
81,WAL,11/06/2018,110,110,1235,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"330
"
82,WAL,11/06/2018,110,110,1235,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
83,WAL,11/06/2018,110,110,1235,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"23
"
84,WAL,11/06/2018,110,110,1235,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"501
"
85,WAL,11/06/2018,110,110,1235,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"152
"
86,WAL,11/06/2018,110,110,1235,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"0
"
87,WAL,11/06/2018,110,110,1235,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"24
"
88,WAL,11/06/2018,110,110,1235,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"403
"
89,WAL,11/06/2018,110,110,1235,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"241
"
90,WAL,11/06/2018,110,110,1235,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
91,WAL,11/06/2018,110,110,1235,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"33
"
92,WAL,11/06/2018,110,110,1235,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"456
"
93,WAL,11/06/2018,110,110,1235,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"190
"
94,WAL,11/06/2018,110,110,1235,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
95,WAL,11/06/2018,110,110,1235,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"31
"
96,WAL,11/06/2018,110,110,1235,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"349
"
97,WAL,11/06/2018,110,110,1235,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"305
"
98,WAL,11/06/2018,110,110,1235,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
99,WAL,11/06/2018,110,110,1235,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"23
"
100,WAL,11/06/2018,110,110,1235,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"475
"
101,WAL,11/06/2018,110,110,1235,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"171
"
102,WAL,11/06/2018,110,110,1235,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
103,WAL,11/06/2018,110,110,1235,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"31
"
104,WAL,11/06/2018,110,110,1235,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"367
"
105,WAL,11/06/2018,110,110,1235,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"263
"
106,WAL,11/06/2018,110,110,1235,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
107,WAL,11/06/2018,110,110,1235,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"47
"
108,WAL,11/06/2018,110,110,1235,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"507
"
109,WAL,11/06/2018,110,110,1235,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"142
"
110,WAL,11/06/2018,110,110,1235,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
111,WAL,11/06/2018,110,110,1235,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"28
"
112,WAL,11/06/2018,110,110,1235,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"284
"
113,WAL,11/06/2018,110,110,1235,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"363
"
114,WAL,11/06/2018,110,110,1235,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"0
"
115,WAL,11/06/2018,110,110,1235,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"30
"
116,WAL,11/06/2018,120,120,785,United States Senator, ,120000,Rick Scott,REP,"378
"
117,WAL,11/06/2018,120,120,785,United States Senator, ,120000,Bill Nelson,DEM,"67
"
118,WAL,11/06/2018,120,120,785,United States Senator, ,120000,WriteinVotes, ,"0
"
119,WAL,11/06/2018,120,120,785,United States Senator, ,120000,OverVotes, ,"0
"
120,WAL,11/06/2018,120,120,785,United States Senator, ,120000,UnderVotes, ,"2
"
121,WAL,11/06/2018,120,120,785,Representative in Congress, District 1,140010,Matt Gaetz,REP,"383
"
122,WAL,11/06/2018,120,120,785,Representative in Congress, District 1,140010,Jennifer M. Zimmerman,DEM,"63
"
123,WAL,11/06/2018,120,120,785,Representative in Congress, District 1,140010,OverVotes, ,"0
"
124,WAL,11/06/2018,120,120,785,Representative in Congress, District 1,140010,UnderVotes, ,"1
"
125,WAL,11/06/2018,120,120,785,Governor, ,160000,DeSantis / Nu̱ez,REP,"387
"
126,WAL,11/06/2018,120,120,785,Governor, ,160000,Gillum / King,DEM,"53
"
127,WAL,11/06/2018,120,120,785,Governor, ,160000,Richardson / Argenziano,REF,"2
"
128,WAL,11/06/2018,120,120,785,Governor, ,160000,Gibson / Wilds,NPA,"1
"
129,WAL,11/06/2018,120,120,785,Governor, ,160000,Foley / Tutton,NPA,"0
"
130,WAL,11/06/2018,120,120,785,Governor, ,160000,Stanley / McJury,NPA,"2
"
131,WAL,11/06/2018,120,120,785,Governor, ,160000,WriteinVotes, ,"0
"
132,WAL,11/06/2018,120,120,785,Governor, ,160000,OverVotes, ,"2
"
133,WAL,11/06/2018,120,120,785,Governor, ,160000,UnderVotes, ,"0
"
134,WAL,11/06/2018,120,120,785,Attorney General, ,160200,Ashley Moody,REP,"389
"
135,WAL,11/06/2018,120,120,785,Attorney General, ,160200,Sean Shaw,DEM,"52
"
136,WAL,11/06/2018,120,120,785,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"3
"
137,WAL,11/06/2018,120,120,785,Attorney General, ,160200,OverVotes, ,"0
"
138,WAL,11/06/2018,120,120,785,Attorney General, ,160200,UnderVotes, ,"3
"
139,WAL,11/06/2018,120,120,785,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"389
"
140,WAL,11/06/2018,120,120,785,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"49
"
141,WAL,11/06/2018,120,120,785,Chief Financial Officer, ,160500,WriteinVotes, ,"0
"
142,WAL,11/06/2018,120,120,785,Chief Financial Officer, ,160500,OverVotes, ,"0
"
143,WAL,11/06/2018,120,120,785,Chief Financial Officer, ,160500,UnderVotes, ,"9
"
144,WAL,11/06/2018,120,120,785,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"388
"
145,WAL,11/06/2018,120,120,785,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"50
"
146,WAL,11/06/2018,120,120,785,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
147,WAL,11/06/2018,120,120,785,Commissioner of Agriculture, ,160800,UnderVotes, ,"9
"
148,WAL,11/06/2018,120,120,785,State Senator, District 2,240020,George B. Gainer,REP,"387
"
149,WAL,11/06/2018,120,120,785,State Senator, District 2,240020,"Mary Jeanne ""Gigi"" Gibson",DEM,"55
"
150,WAL,11/06/2018,120,120,785,State Senator, District 2,240020,OverVotes, ,"0
"
151,WAL,11/06/2018,120,120,785,State Senator, District 2,240020,UnderVotes, ,"5
"
152,WAL,11/06/2018,120,120,785,County Commissioner, District 2,380020,Danny Glidewell,REP,"401
"
153,WAL,11/06/2018,120,120,785,County Commissioner, District 2,380020,WriteinVotes, ,"11
"
154,WAL,11/06/2018,120,120,785,County Commissioner, District 2,380020,OverVotes, ,"0
"
155,WAL,11/06/2018,120,120,785,County Commissioner, District 2,380020,UnderVotes, ,"35
"
156,WAL,11/06/2018,120,120,785,County Commissioner, District 4,380040,Trey Nick,REP,"407
"
157,WAL,11/06/2018,120,120,785,County Commissioner, District 4,380040,WriteinVotes, ,"9
"
158,WAL,11/06/2018,120,120,785,County Commissioner, District 4,380040,OverVotes, ,"0
"
159,WAL,11/06/2018,120,120,785,County Commissioner, District 4,380040,UnderVotes, ,"31
"
160,WAL,11/06/2018,120,120,785,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"269
"
161,WAL,11/06/2018,120,120,785,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"131
"
162,WAL,11/06/2018,120,120,785,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
163,WAL,11/06/2018,120,120,785,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"47
"
164,WAL,11/06/2018,120,120,785,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"263
"
165,WAL,11/06/2018,120,120,785,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"134
"
166,WAL,11/06/2018,120,120,785,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
167,WAL,11/06/2018,120,120,785,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"50
"
168,WAL,11/06/2018,120,120,785,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"265
"
169,WAL,11/06/2018,120,120,785,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"134
"
170,WAL,11/06/2018,120,120,785,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"0
"
171,WAL,11/06/2018,120,120,785,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"48
"
172,WAL,11/06/2018,120,120,785,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"251
"
173,WAL,11/06/2018,120,120,785,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"146
"
174,WAL,11/06/2018,120,120,785,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
175,WAL,11/06/2018,120,120,785,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"50
"
176,WAL,11/06/2018,120,120,785,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"256
"
177,WAL,11/06/2018,120,120,785,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"141
"
178,WAL,11/06/2018,120,120,785,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"1
"
179,WAL,11/06/2018,120,120,785,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"49
"
180,WAL,11/06/2018,120,120,785,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"253
"
181,WAL,11/06/2018,120,120,785,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"143
"
182,WAL,11/06/2018,120,120,785,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"0
"
183,WAL,11/06/2018,120,120,785,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"51
"
184,WAL,11/06/2018,120,120,785,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"262
"
185,WAL,11/06/2018,120,120,785,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"174
"
186,WAL,11/06/2018,120,120,785,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
187,WAL,11/06/2018,120,120,785,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"11
"
188,WAL,11/06/2018,120,120,785,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"320
"
189,WAL,11/06/2018,120,120,785,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"109
"
190,WAL,11/06/2018,120,120,785,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"1
"
191,WAL,11/06/2018,120,120,785,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"17
"
192,WAL,11/06/2018,120,120,785,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"312
"
193,WAL,11/06/2018,120,120,785,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"120
"
194,WAL,11/06/2018,120,120,785,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"1
"
195,WAL,11/06/2018,120,120,785,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"14
"
196,WAL,11/06/2018,120,120,785,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"215
"
197,WAL,11/06/2018,120,120,785,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"221
"
198,WAL,11/06/2018,120,120,785,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
199,WAL,11/06/2018,120,120,785,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"11
"
200,WAL,11/06/2018,120,120,785,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"357
"
201,WAL,11/06/2018,120,120,785,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"75
"
202,WAL,11/06/2018,120,120,785,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"1
"
203,WAL,11/06/2018,120,120,785,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"14
"
204,WAL,11/06/2018,120,120,785,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"273
"
205,WAL,11/06/2018,120,120,785,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"155
"
206,WAL,11/06/2018,120,120,785,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"2
"
207,WAL,11/06/2018,120,120,785,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"17
"
208,WAL,11/06/2018,120,120,785,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"290
"
209,WAL,11/06/2018,120,120,785,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"140
"
210,WAL,11/06/2018,120,120,785,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
211,WAL,11/06/2018,120,120,785,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"17
"
212,WAL,11/06/2018,120,120,785,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"226
"
213,WAL,11/06/2018,120,120,785,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"207
"
214,WAL,11/06/2018,120,120,785,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
215,WAL,11/06/2018,120,120,785,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"14
"
216,WAL,11/06/2018,120,120,785,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"301
"
217,WAL,11/06/2018,120,120,785,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"129
"
218,WAL,11/06/2018,120,120,785,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
219,WAL,11/06/2018,120,120,785,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"17
"
220,WAL,11/06/2018,120,120,785,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"231
"
221,WAL,11/06/2018,120,120,785,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"188
"
222,WAL,11/06/2018,120,120,785,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
223,WAL,11/06/2018,120,120,785,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"28
"
224,WAL,11/06/2018,120,120,785,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"327
"
225,WAL,11/06/2018,120,120,785,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"106
"
226,WAL,11/06/2018,120,120,785,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
227,WAL,11/06/2018,120,120,785,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"14
"
228,WAL,11/06/2018,120,120,785,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"198
"
229,WAL,11/06/2018,120,120,785,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"234
"
230,WAL,11/06/2018,120,120,785,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"0
"
