,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
0,FLA,11/06/2018,01,01,1820,United States Senator, ,120000,Rick Scott,REP,"589
"
1,FLA,11/06/2018,01,01,1820,United States Senator, ,120000,Bill Nelson,DEM,"433
"
2,FLA,11/06/2018,01,01,1820,United States Senator, ,120000,WriteinVotes, ,"5
"
3,FLA,11/06/2018,01,01,1820,United States Senator, ,120000,OverVotes, ,"2
"
4,FLA,11/06/2018,01,01,1820,United States Senator, ,120000,UnderVotes, ,"6
"
5,FLA,11/06/2018,01,01,1820,Representative in Congress, District 6,140060,Michael Waltz,REP,"574
"
6,FLA,11/06/2018,01,01,1820,Representative in Congress, District 6,140060,Nancy Soderberg,DEM,"431
"
7,FLA,11/06/2018,01,01,1820,Representative in Congress, District 6,140060,OverVotes, ,"0
"
8,FLA,11/06/2018,01,01,1820,Representative in Congress, District 6,140060,UnderVotes, ,"30
"
9,FLA,11/06/2018,01,01,1820,Governor, ,160000,DeSantis / Nu̱ez,REP,"589
"
10,FLA,11/06/2018,01,01,1820,Governor, ,160000,Gillum / King,DEM,"420
"
11,FLA,11/06/2018,01,01,1820,Governor, ,160000,Richardson / Argenziano,REF,"10
"
12,FLA,11/06/2018,01,01,1820,Governor, ,160000,Gibson / Wilds,NPA,"5
"
13,FLA,11/06/2018,01,01,1820,Governor, ,160000,Foley / Tutton,NPA,"2
"
14,FLA,11/06/2018,01,01,1820,Governor, ,160000,Stanley / McJury,NPA,"3
"
15,FLA,11/06/2018,01,01,1820,Governor, ,160000,WriteinVotes, ,"0
"
16,FLA,11/06/2018,01,01,1820,Governor, ,160000,OverVotes, ,"3
"
17,FLA,11/06/2018,01,01,1820,Governor, ,160000,UnderVotes, ,"3
"
18,FLA,11/06/2018,01,01,1820,Attorney General, ,160200,Ashley Moody,REP,"602
"
19,FLA,11/06/2018,01,01,1820,Attorney General, ,160200,Sean Shaw,DEM,"395
"
20,FLA,11/06/2018,01,01,1820,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"20
"
21,FLA,11/06/2018,01,01,1820,Attorney General, ,160200,OverVotes, ,"0
"
22,FLA,11/06/2018,01,01,1820,Attorney General, ,160200,UnderVotes, ,"18
"
23,FLA,11/06/2018,01,01,1820,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"594
"
24,FLA,11/06/2018,01,01,1820,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"416
"
25,FLA,11/06/2018,01,01,1820,Chief Financial Officer, ,160500,WriteinVotes, ,"1
"
26,FLA,11/06/2018,01,01,1820,Chief Financial Officer, ,160500,OverVotes, ,"0
"
27,FLA,11/06/2018,01,01,1820,Chief Financial Officer, ,160500,UnderVotes, ,"24
"
28,FLA,11/06/2018,01,01,1820,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"583
"
29,FLA,11/06/2018,01,01,1820,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"431
"
30,FLA,11/06/2018,01,01,1820,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
31,FLA,11/06/2018,01,01,1820,Commissioner of Agriculture, ,160800,UnderVotes, ,"21
"
32,FLA,11/06/2018,01,01,1820,State Representative, District 24,260240,Paul Renner,REP,"570
"
33,FLA,11/06/2018,01,01,1820,State Representative, District 24,260240,Adam Morley,DEM,"435
"
34,FLA,11/06/2018,01,01,1820,State Representative, District 24,260240,OverVotes, ,"1
"
35,FLA,11/06/2018,01,01,1820,State Representative, District 24,260240,UnderVotes, ,"29
"
36,FLA,11/06/2018,01,01,1820,County Commissioner, District 2,380020,Greg Hansen,REP,"606
"
37,FLA,11/06/2018,01,01,1820,County Commissioner, District 2,380020,Dennis McDonald,NPA,"374
"
38,FLA,11/06/2018,01,01,1820,County Commissioner, District 2,380020,OverVotes, ,"0
"
39,FLA,11/06/2018,01,01,1820,County Commissioner, District 2,380020,UnderVotes, ,"55
"
40,FLA,11/06/2018,01,01,1820,County Commissioner, District 4,380040,Joe Mullins,REP,"596
"
41,FLA,11/06/2018,01,01,1820,County Commissioner, District 4,380040,Jane Gentile-Youd,NPA,"391
"
42,FLA,11/06/2018,01,01,1820,County Commissioner, District 4,380040,OverVotes, ,"0
"
43,FLA,11/06/2018,01,01,1820,County Commissioner, District 4,380040,UnderVotes, ,"48
"
44,FLA,11/06/2018,01,01,1820,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"611
"
45,FLA,11/06/2018,01,01,1820,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"301
"
46,FLA,11/06/2018,01,01,1820,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
47,FLA,11/06/2018,01,01,1820,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"123
"
48,FLA,11/06/2018,01,01,1820,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,Yes,NOP,"578
"
49,FLA,11/06/2018,01,01,1820,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,No,NOP,"326
"
50,FLA,11/06/2018,01,01,1820,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,OverVotes, ,"0
"
51,FLA,11/06/2018,01,01,1820,Retention of Eric Eisnaugle,Fifth District Court of Appeal,520501,UnderVotes, ,"131
"
52,FLA,11/06/2018,01,01,1820,Circuit Judge," 7th Judicial Circuit, Group 15",550715,Linda L. Gaustad,NOP,"512
"
53,FLA,11/06/2018,01,01,1820,Circuit Judge," 7th Judicial Circuit, Group 15",550715,Ryan Will,NOP,"349
"
