,County Code,Election Date,Unique PCT Identifier,Precinct Polling Location,Total Registered,Contest Name,District,Contest Code,Candidate,Party,Vote Total
51,OKA,11/06/2018,1,01,2350,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"184
"
52,OKA,11/06/2018,1,01,2350,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"952
"
53,OKA,11/06/2018,1,01,2350,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"549
"
54,OKA,11/06/2018,1,01,2350,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
55,OKA,11/06/2018,1,01,2350,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"190
"
56,OKA,11/06/2018,1,01,2350,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"930
"
57,OKA,11/06/2018,1,01,2350,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"574
"
58,OKA,11/06/2018,1,01,2350,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"1
"
59,OKA,11/06/2018,1,01,2350,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"186
"
60,OKA,11/06/2018,1,01,2350,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"962
"
61,OKA,11/06/2018,1,01,2350,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"549
"
62,OKA,11/06/2018,1,01,2350,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"0
"
63,OKA,11/06/2018,1,01,2350,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"180
"
64,OKA,11/06/2018,1,01,2350,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"1083
"
65,OKA,11/06/2018,1,01,2350,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"570
"
66,OKA,11/06/2018,1,01,2350,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"2
"
67,OKA,11/06/2018,1,01,2350,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"36
"
68,OKA,11/06/2018,1,01,2350,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"1243
"
69,OKA,11/06/2018,1,01,2350,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"408
"
70,OKA,11/06/2018,1,01,2350,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"0
"
71,OKA,11/06/2018,1,01,2350,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"40
"
72,OKA,11/06/2018,1,01,2350,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"1167
"
73,OKA,11/06/2018,1,01,2350,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"494
"
74,OKA,11/06/2018,1,01,2350,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
75,OKA,11/06/2018,1,01,2350,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"30
"
76,OKA,11/06/2018,1,01,2350,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"769
"
77,OKA,11/06/2018,1,01,2350,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"891
"
78,OKA,11/06/2018,1,01,2350,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"1
"
79,OKA,11/06/2018,1,01,2350,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"30
"
80,OKA,11/06/2018,1,01,2350,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"1266
"
81,OKA,11/06/2018,1,01,2350,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"383
"
82,OKA,11/06/2018,1,01,2350,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"1
"
83,OKA,11/06/2018,1,01,2350,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"41
"
84,OKA,11/06/2018,1,01,2350,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"1065
"
85,OKA,11/06/2018,1,01,2350,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"570
"
86,OKA,11/06/2018,1,01,2350,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"1
"
87,OKA,11/06/2018,1,01,2350,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"55
"
88,OKA,11/06/2018,1,01,2350,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"1127
"
89,OKA,11/06/2018,1,01,2350,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"512
"
90,OKA,11/06/2018,1,01,2350,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
91,OKA,11/06/2018,1,01,2350,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"52
"
92,OKA,11/06/2018,1,01,2350,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"871
"
93,OKA,11/06/2018,1,01,2350,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"764
"
94,OKA,11/06/2018,1,01,2350,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"2
"
95,OKA,11/06/2018,1,01,2350,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"54
"
96,OKA,11/06/2018,1,01,2350,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"1212
"
97,OKA,11/06/2018,1,01,2350,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"402
"
98,OKA,11/06/2018,1,01,2350,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"1
"
99,OKA,11/06/2018,1,01,2350,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"76
"
100,OKA,11/06/2018,1,01,2350,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"909
"
101,OKA,11/06/2018,1,01,2350,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"661
"
102,OKA,11/06/2018,1,01,2350,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
103,OKA,11/06/2018,1,01,2350,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"121
"
104,OKA,11/06/2018,1,01,2350,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"1239
"
105,OKA,11/06/2018,1,01,2350,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"391
"
106,OKA,11/06/2018,1,01,2350,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"1
"
107,OKA,11/06/2018,1,01,2350,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"60
"
108,OKA,11/06/2018,1,01,2350,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"794
"
109,OKA,11/06/2018,1,01,2350,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"846
"
110,OKA,11/06/2018,1,01,2350,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"0
"
111,OKA,11/06/2018,1,01,2350,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"51
"
112,OKA,11/06/2018,2,02,650,United States Senator, ,120000,Rick Scott,REP,"413
"
113,OKA,11/06/2018,2,02,650,United States Senator, ,120000,Bill Nelson,DEM,"48
"
114,OKA,11/06/2018,2,02,650,United States Senator, ,120000,WriteinVotes, ,"4
"
115,OKA,11/06/2018,2,02,650,United States Senator, ,120000,OverVotes, ,"1
"
116,OKA,11/06/2018,2,02,650,United States Senator, ,120000,UnderVotes, ,"2
"
117,OKA,11/06/2018,2,02,650,Representative in Congress, District 1,140010,Matt Gaetz,REP,"416
"
118,OKA,11/06/2018,2,02,650,Representative in Congress, District 1,140010,Jennifer M. Zimmerman,DEM,"50
"
119,OKA,11/06/2018,2,02,650,Representative in Congress, District 1,140010,OverVotes, ,"0
"
120,OKA,11/06/2018,2,02,650,Representative in Congress, District 1,140010,UnderVotes, ,"2
"
121,OKA,11/06/2018,2,02,650,Governor, ,160000,DeSantis / Nu̱ez,REP,"413
"
122,OKA,11/06/2018,2,02,650,Governor, ,160000,Gillum / King,DEM,"43
"
123,OKA,11/06/2018,2,02,650,Governor, ,160000,Richardson / Argenziano,REF,"4
"
124,OKA,11/06/2018,2,02,650,Governor, ,160000,Gibson / Wilds,NPA,"2
"
125,OKA,11/06/2018,2,02,650,Governor, ,160000,Foley / Tutton,NPA,"0
"
126,OKA,11/06/2018,2,02,650,Governor, ,160000,Stanley / McJury,NPA,"4
"
127,OKA,11/06/2018,2,02,650,Governor, ,160000,WriteinVotes, ,"1
"
128,OKA,11/06/2018,2,02,650,Governor, ,160000,OverVotes, ,"1
"
129,OKA,11/06/2018,2,02,650,Governor, ,160000,UnderVotes, ,"0
"
130,OKA,11/06/2018,2,02,650,Attorney General, ,160200,Ashley Moody,REP,"414
"
131,OKA,11/06/2018,2,02,650,Attorney General, ,160200,Sean Shaw,DEM,"45
"
132,OKA,11/06/2018,2,02,650,Attorney General, ,160200,Jeffrey Marc Siskind,NPA,"4
"
133,OKA,11/06/2018,2,02,650,Attorney General, ,160200,OverVotes, ,"0
"
134,OKA,11/06/2018,2,02,650,Attorney General, ,160200,UnderVotes, ,"5
"
135,OKA,11/06/2018,2,02,650,Chief Financial Officer, ,160500,Jimmy Patronis,REP,"412
"
136,OKA,11/06/2018,2,02,650,Chief Financial Officer, ,160500,Jeremy Ring,DEM,"49
"
137,OKA,11/06/2018,2,02,650,Chief Financial Officer, ,160500,WriteinVotes, ,"1
"
138,OKA,11/06/2018,2,02,650,Chief Financial Officer, ,160500,OverVotes, ,"0
"
139,OKA,11/06/2018,2,02,650,Chief Financial Officer, ,160500,UnderVotes, ,"6
"
140,OKA,11/06/2018,2,02,650,Commissioner of Agriculture, ,160800,Matt Caldwell,REP,"419
"
141,OKA,11/06/2018,2,02,650,Commissioner of Agriculture, ,160800,"Nicole ""Nikki"" Fried",DEM,"45
"
142,OKA,11/06/2018,2,02,650,Commissioner of Agriculture, ,160800,OverVotes, ,"0
"
143,OKA,11/06/2018,2,02,650,Commissioner of Agriculture, ,160800,UnderVotes, ,"4
"
144,OKA,11/06/2018,2,02,650,State Senator, District 2,240020,George B. Gainer,REP,"405
"
145,OKA,11/06/2018,2,02,650,State Senator, District 2,240020,"Mary Jeanne ""Gigi"" Gibson",DEM,"52
"
146,OKA,11/06/2018,2,02,650,State Senator, District 2,240020,OverVotes, ,"0
"
147,OKA,11/06/2018,2,02,650,State Senator, District 2,240020,UnderVotes, ,"11
"
148,OKA,11/06/2018,2,02,650,State Representative, District 3,260030,Jayer Williamson,REP,"400
"
149,OKA,11/06/2018,2,02,650,State Representative, District 3,260030,Bobbi Osborne,NPA,"51
"
150,OKA,11/06/2018,2,02,650,State Representative, District 3,260030,OverVotes, ,"0
"
151,OKA,11/06/2018,2,02,650,State Representative, District 3,260030,UnderVotes, ,"17
"
152,OKA,11/06/2018,2,02,650,Retention of Alan Lawson,Justice of the Supreme Court,500001,Yes,NOP,"264
"
153,OKA,11/06/2018,2,02,650,Retention of Alan Lawson,Justice of the Supreme Court,500001,No,NOP,"169
"
154,OKA,11/06/2018,2,02,650,Retention of Alan Lawson,Justice of the Supreme Court,500001,OverVotes, ,"0
"
155,OKA,11/06/2018,2,02,650,Retention of Alan Lawson,Justice of the Supreme Court,500001,UnderVotes, ,"35
"
156,OKA,11/06/2018,2,02,650,Retention of Harvey Jay,First District Court of Appeal,520101,Yes,NOP,"247
"
157,OKA,11/06/2018,2,02,650,Retention of Harvey Jay,First District Court of Appeal,520101,No,NOP,"186
"
158,OKA,11/06/2018,2,02,650,Retention of Harvey Jay,First District Court of Appeal,520101,OverVotes, ,"0
"
159,OKA,11/06/2018,2,02,650,Retention of Harvey Jay,First District Court of Appeal,520101,UnderVotes, ,"35
"
160,OKA,11/06/2018,2,02,650,Retention of Stephanie Ray,First District Court of Appeal,520102,Yes,NOP,"251
"
161,OKA,11/06/2018,2,02,650,Retention of Stephanie Ray,First District Court of Appeal,520102,No,NOP,"179
"
162,OKA,11/06/2018,2,02,650,Retention of Stephanie Ray,First District Court of Appeal,520102,OverVotes, ,"0
"
163,OKA,11/06/2018,2,02,650,Retention of Stephanie Ray,First District Court of Appeal,520102,UnderVotes, ,"38
"
164,OKA,11/06/2018,2,02,650,Retention of Brad Thomas,First District Court of Appeal,520103,Yes,NOP,"240
"
165,OKA,11/06/2018,2,02,650,Retention of Brad Thomas,First District Court of Appeal,520103,No,NOP,"189
"
166,OKA,11/06/2018,2,02,650,Retention of Brad Thomas,First District Court of Appeal,520103,OverVotes, ,"0
"
167,OKA,11/06/2018,2,02,650,Retention of Brad Thomas,First District Court of Appeal,520103,UnderVotes, ,"39
"
168,OKA,11/06/2018,2,02,650,Retention of Kemmerly Thomas,First District Court of Appeal,520104,Yes,NOP,"242
"
169,OKA,11/06/2018,2,02,650,Retention of Kemmerly Thomas,First District Court of Appeal,520104,No,NOP,"190
"
170,OKA,11/06/2018,2,02,650,Retention of Kemmerly Thomas,First District Court of Appeal,520104,OverVotes, ,"0
"
171,OKA,11/06/2018,2,02,650,Retention of Kemmerly Thomas,First District Court of Appeal,520104,UnderVotes, ,"36
"
172,OKA,11/06/2018,2,02,650,Retention of Allen Winsor,First District Court of Appeal,520105,Yes,NOP,"248
"
173,OKA,11/06/2018,2,02,650,Retention of Allen Winsor,First District Court of Appeal,520105,No,NOP,"184
"
174,OKA,11/06/2018,2,02,650,Retention of Allen Winsor,First District Court of Appeal,520105,OverVotes, ,"0
"
175,OKA,11/06/2018,2,02,650,Retention of Allen Winsor,First District Court of Appeal,520105,UnderVotes, ,"36
"
176,OKA,11/06/2018,2,02,650,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,Yes for Approval,NOP,"286
"
177,OKA,11/06/2018,2,02,650,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,No for Rejection,NOP,"174
"
178,OKA,11/06/2018,2,02,650,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,OverVotes, ,"0
"
179,OKA,11/06/2018,2,02,650,Amendment No. 1: Increased Homestead Property Tax Exemption, ,900001,UnderVotes, ,"8
"
180,OKA,11/06/2018,2,02,650,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,Yes for Approval,NOP,"354
"
181,OKA,11/06/2018,2,02,650,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,No for Rejection,NOP,"97
"
182,OKA,11/06/2018,2,02,650,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,OverVotes, ,"1
"
183,OKA,11/06/2018,2,02,650,Amendment No. 2: Limitations on Property Tax Assessments, ,900002,UnderVotes, ,"16
"
184,OKA,11/06/2018,2,02,650,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,Yes for Approval,NOP,"293
"
185,OKA,11/06/2018,2,02,650,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,No for Rejection,NOP,"168
"
186,OKA,11/06/2018,2,02,650,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,OverVotes, ,"0
"
187,OKA,11/06/2018,2,02,650,Amendment No. 3: Voter Control of Gambling in Florida, ,900003,UnderVotes, ,"7
"
188,OKA,11/06/2018,2,02,650,Amendment No. 4: Voting Restoration Amendment, ,900004,Yes for Approval,NOP,"218
"
189,OKA,11/06/2018,2,02,650,Amendment No. 4: Voting Restoration Amendment, ,900004,No for Rejection,NOP,"240
"
190,OKA,11/06/2018,2,02,650,Amendment No. 4: Voting Restoration Amendment, ,900004,OverVotes, ,"0
"
191,OKA,11/06/2018,2,02,650,Amendment No. 4: Voting Restoration Amendment, ,900004,UnderVotes, ,"10
"
192,OKA,11/06/2018,2,02,650,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,Yes for Approval,NOP,"328
"
193,OKA,11/06/2018,2,02,650,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,No for Rejection,NOP,"122
"
194,OKA,11/06/2018,2,02,650,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,OverVotes, ,"2
"
195,OKA,11/06/2018,2,02,650,"Amendment No. 5: Supermajority Vote Required to Impose, Authorize, or Raise State Taxes or Fees"," Authorize, or Raise State Taxes or Fees",900005,UnderVotes, ,"16
"
196,OKA,11/06/2018,2,02,650,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,Yes for Approval,NOP,"295
"
197,OKA,11/06/2018,2,02,650,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,No for Rejection,NOP,"164
"
198,OKA,11/06/2018,2,02,650,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,OverVotes, ,"0
"
199,OKA,11/06/2018,2,02,650,Amendment No. 6: Rights of Crime Victims; Judges, ,900006,UnderVotes, ,"9
"
200,OKA,11/06/2018,2,02,650,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,Yes for Approval,NOP,"285
"
201,OKA,11/06/2018,2,02,650,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,No for Rejection,NOP,"165
"
202,OKA,11/06/2018,2,02,650,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,OverVotes, ,"0
"
203,OKA,11/06/2018,2,02,650,Amendment No. 7: First Responder and Military Member Survivor Benefits; Public Colleges and Universities, ,900007,UnderVotes, ,"18
"
204,OKA,11/06/2018,2,02,650,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,Yes for Approval,NOP,"236
"
205,OKA,11/06/2018,2,02,650,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,No for Rejection,NOP,"211
"
206,OKA,11/06/2018,2,02,650,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,OverVotes, ,"0
"
207,OKA,11/06/2018,2,02,650,Amendment No. 9: Prohibits Offshore Oil and Gas Drilling; Prohibits Vaping in Enclosed Indoor Workplaces, ,900009,UnderVotes, ,"21
"
208,OKA,11/06/2018,2,02,650,Amendment No. 10: State and Local Government Structure and Operation, ,900010,Yes for Approval,NOP,"309
"
209,OKA,11/06/2018,2,02,650,Amendment No. 10: State and Local Government Structure and Operation, ,900010,No for Rejection,NOP,"131
"
210,OKA,11/06/2018,2,02,650,Amendment No. 10: State and Local Government Structure and Operation, ,900010,OverVotes, ,"0
"
211,OKA,11/06/2018,2,02,650,Amendment No. 10: State and Local Government Structure and Operation, ,900010,UnderVotes, ,"28
"
212,OKA,11/06/2018,2,02,650,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,Yes for Approval,NOP,"233
"
213,OKA,11/06/2018,2,02,650,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,No for Rejection,NOP,"195
"
214,OKA,11/06/2018,2,02,650,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,OverVotes, ,"0
"
215,OKA,11/06/2018,2,02,650,Amendment No. 11: Property Rights; Removal of Obsolete Provision; Criminal Statutes, ,900011,UnderVotes, ,"40
"
216,OKA,11/06/2018,2,02,650,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,Yes for Approval,NOP,"325
"
217,OKA,11/06/2018,2,02,650,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,No for Rejection,NOP,"120
"
218,OKA,11/06/2018,2,02,650,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,OverVotes, ,"0
"
219,OKA,11/06/2018,2,02,650,Amendment No. 12: Lobbying and Abuse of Office by Public Officers, ,900012,UnderVotes, ,"23
"
220,OKA,11/06/2018,2,02,650,Amendment No. 13: Ends Dog Racing, ,900013,Yes for Approval,NOP,"195
"
221,OKA,11/06/2018,2,02,650,Amendment No. 13: Ends Dog Racing, ,900013,No for Rejection,NOP,"257
"
222,OKA,11/06/2018,2,02,650,Amendment No. 13: Ends Dog Racing, ,900013,OverVotes, ,"1
"
223,OKA,11/06/2018,2,02,650,Amendment No. 13: Ends Dog Racing, ,900013,UnderVotes, ,"15
"
224,OKA,11/06/2018,3,03,1277,United States Senator, ,120000,Rick Scott,REP,"732
"
225,OKA,11/06/2018,3,03,1277,United States Senator, ,120000,Bill Nelson,DEM,"139
"
226,OKA,11/06/2018,3,03,1277,United States Senator, ,120000,WriteinVotes, ,"6
"
227,OKA,11/06/2018,3,03,1277,United States Senator, ,120000,OverVotes, ,"1
"
228,OKA,11/06/2018,3,03,1277,United States Senator, ,120000,UnderVotes, ,"5
"
229,OKA,11/06/2018,3,03,1277,Representative in Congress, District 1,140010,Matt Gaetz,REP,"734
"
230,OKA,11/06/2018,3,03,1277,Representative in Congress, District 1,140010,Jennifer M. Zimmerman,DEM,"143
"
